landmark,distance,significance
22,0.0019124566620473,0
22,0.0127375437739267,0
22,0.0028646667828634,0
22,0.0020836533429736,0
22,0.0005054820114986,0
22,0.0028251396700568,0
22,0.0120690797231667,0
22,3.76996935765338e-06,0
22,0.0030056448189037,0
22,0.0028641560355566,0
22,0.0022236401897342,0
22,0.0019290511919705,0
22,0.0027623973079762,0
22,0.0020839240774678,0
22,0.0033513189596571,0
22,0.0018350032930805,0
22,1.5384123759208888e-06,0
22,0.0015064931687723,0
22,0.0017976503153206,0
22,0.0220313500891872,1
22,0.0005253725106902,0
22,0.0025914738175046,0
22,0.2296447367842544,1
22,0.4363092396593629,1
22,0.0003051914754224,0
22,4.11211678085289e-05,0
22,0.0030201357909854,0
22,0.0050158435918868,0
22,0.0017805497302667,0
22,0.0037838301247828,0
22,0.0026271223254404,0
22,0.0065755246269083,0
22,0.0278984989595554,1
22,0.0003691106207058,0
22,0.0018468687359746,0
22,0.0016737948874108,0
22,0.0023373685499996,0
22,0.002117421198094,0
22,0.0026785321072477,0
22,0.0232087368655925,1
22,0.0005944391849757,0
22,1.044997533097195e-06,0
22,0.0020282938107041,0
22,0.0017725833140913,0
22,0.002851006393466,0
22,0.001966528546193,0
22,0.0001084229632385,0
22,0.4321809535451751,1
22,0.0157710995377014,0
22,0.0016163816999468,0
22,0.0354251029662596,1
22,0.0222744472887958,1
22,0.0184503642318146,0
22,0.0016610396605091,0
22,1.8741158170555602e-07,0
22,0.0018166821235554,0
22,9.050813717679618e-07,0
22,0.002166269913113,0
22,0.0014413459438127,0
22,0.0021270440582371,0
22,0.4216454763557916,1
22,0.0235906091445899,1
22,0.0028324757219146,0
22,0.000206217613601,0
22,1.471592938742812e-06,0
22,0.0028515190124227,0
22,5.9631691792494734e-05,0
22,0.0020063296020284,0
22,0.0017481929896498,0
22,0.0016901425646157,0
22,0.0032535508119106,0
22,0.0018058673219401,0
22,0.0019312685716295,0
22,0.0017536888083598,0
22,0.0020650278467511,0
22,0.0018999603800555,0
22,0.0028568523756325,0
22,0.0017140602188652,0
22,0.0002638670152163,0
22,0.0001651326678282,0
22,1.035240576853267e-06,0
22,9.04011677447818e-05,0
22,0.0003728336966756,0
22,0.0031713719181285,0
22,0.0011533420266293,0
22,0.0028961234603892,0
22,0.002827127935688,0
22,0.0028574689486327,0
22,2.9767796945071443e-06,0
22,0.0051295794032561,0
22,0.007458763908842,0
22,0.0216236674302263,1
22,0.0017046184548956,0
22,0.0173738612742711,0
22,0.0031654935638023,0
22,0.0001587978450322,0
22,0.0029920217175315,0
22,3.9473740556838806e-05,0
22,0.0029142081768671,0
22,6.175753606868971e-05,0
