landmark,distance,significance
30,0.3186766875098775,0
30,0.3663606546079561,0
30,0.4201712692667437,1
30,0.3814641479889843,1
30,0.375017956547103,0
30,0.3878470687801373,1
30,0.3743077529500019,0
30,0.3452769438431232,0
30,0.4111405853186851,1
30,0.397133854009009,1
30,0.4558960528685633,1
30,0.3507000570062173,0
30,0.3989540212742628,1
30,0.3664365516718982,0
30,0.4165466967578866,1
30,0.3873066221533248,1
30,0.3867538663270237,1
30,0.3776711633058069,0
30,0.3885812998432902,1
30,0.4234347929449178,1
30,0.3669241074121669,0
30,0.3754473927593117,0
30,0.3182190651170821,0
30,0.4479157436962148,1
30,0.359070271744806,0
30,0.3759406272214107,0
30,0.3742672411851681,0
30,0.3827477578338852,1
30,0.3667595482401612,0
30,0.406615638962044,1
30,0.3950033555171649,1
30,0.4225904703675577,1
30,0.368830369068113,0
30,0.3722863242172003,0
30,0.3667210802767428,0
30,0.3540350479749894,0
30,0.3730091747553583,0
30,0.4517071245421792,1
30,0.380554583139308,1
30,0.3809457938271691,1
30,0.3746866776608626,0
30,0.3773560732723087,0
30,0.4516584394002053,1
30,0.3740918124830025,0
30,0.3732620526389061,0
30,0.3714858086868771,0
30,0.3647687919244554,0
30,0.3190135081757361,0
30,0.3723641147460899,0
30,0.3757331640862875,0
30,0.3755554790533086,0
30,0.3671181401725431,0
30,0.3746479342204993,0
30,0.3891096611006649,1
30,0.4093313294061,1
30,0.3694138514909473,0
30,0.3604902103322304,0
30,0.3571114128954794,0
30,0.3586653105319504,0
30,0.4437374775583029,1
30,0.3959431353760224,1
30,0.4217948791632008,1
30,0.4164041203184965,1
30,0.3668149910937264,0
30,0.3666562218599076,0
30,0.3480508427016759,0
30,0.3568457569431627,0
30,0.4439811244973198,1
30,0.3853603999919041,1
30,0.3666044493041072,0
30,0.3905908320247361,1
30,0.350648622180143,0
30,0.3768166008146774,0
30,0.4305705164936987,1
30,0.4383286772679279,1
30,0.4040250963295376,1
30,0.3746858979886007,0
30,0.3526917525841055,0
30,0.3731560094267662,0
30,0.3774019991927049,0
30,0.3506771405861695,0
30,0.3630815847421501,0
30,0.380544812018023,1
30,0.3551317037486838,0
30,0.398295697666761,1
30,0.3113760327074719,0
30,0.3666380014204896,0
30,0.4191828773022387,1
30,0.3419238292797509,0
30,0.3745181914686424,0
30,0.3481464754095568,0
30,0.3666662594795564,0
30,0.3705021599456193,0
30,0.3948674366295131,1
30,0.3490622206577283,0
30,0.4552281792216313,1
30,0.3668831765915156,0
30,0.3967220538550998,1
30,0.3498721557840518,0
30,0.374268725260852,0
30,0.3628912263195237,0
30,0.3647721304766924,0
30,0.3905235548818819,1
30,0.452639702108814,1
30,0.4409815901156466,1
30,0.397432041442074,1
