landmark,distance,significance
10,0.0858369803970264,0
10,0.1121319459558274,1
10,0.0982117996314862,0
10,0.0985500906088285,0
10,0.09596285969795,0
10,0.1095126052213286,1
10,0.0969315642892579,0
10,0.1061305869447999,0
10,0.1082086490260115,0
10,0.1114684754250672,1
10,0.0967974150287027,0
10,0.1294603537689815,1
10,0.0800302974416617,0
10,0.0943580069213995,0
10,0.1067520727487487,0
10,0.0995735778574427,0
10,0.1049242687284002,0
10,0.0874523413508159,0
10,0.1035200561868062,0
10,0.10004808876542,0
10,0.1101637706160987,1
10,0.095235756898082,0
10,0.1051306761385869,0
10,0.1026126935493821,0
10,0.0969898713953984,0
10,0.1099310232651033,1
10,0.1041414271546626,0
10,0.0955936743253456,0
10,0.1234959628045778,1
10,0.1234664308468266,1
10,0.1025842323985377,0
10,0.13428522460367,1
10,0.1024634215871889,0
10,0.0977856847075984,0
10,0.0996657487835969,0
10,0.1549722961662762,1
10,0.1070261298346177,0
10,0.1114192638429361,1
10,0.0963364228488837,0
10,0.1058391075045702,0
10,0.1058086564167268,0
10,0.1036070284506847,0
10,0.1094744398186638,1
10,0.112785493481702,1
10,0.1109985949758439,1
10,0.0813445101405226,0
10,0.1052464645644924,0
10,0.1218254988219548,1
10,0.0993266189026069,0
10,0.0891017948102527,0
10,0.0992849282112203,0
10,0.1056215688853741,0
10,0.118486446920404,1
10,0.1020281096485595,0
10,0.1250296426744557,1
10,0.1089014903721945,1
10,0.1064964878763286,0
10,0.098704043487192,0
10,0.0953991872526371,0
10,0.1067522277323882,0
10,0.0939929927001897,0
10,0.1184891195226212,1
10,0.1140269767129677,1
10,0.1035629797282996,0
10,0.1019922626023874,0
10,0.0977957071356439,0
10,0.0987132017085529,0
10,0.1106178125225944,1
10,0.0953062158581765,0
10,0.0876990019205179,0
10,0.1149340077955774,1
10,0.0997128737314085,0
10,0.1083652653200285,0
10,0.1532364284538712,1
10,0.1073005861432277,0
10,0.0911355500398962,0
10,0.1089483769023643,1
10,0.1097923441414497,1
10,0.0941674346554664,0
10,0.110941510838903,1
10,0.0983860675750238,0
10,0.1023906754785559,0
10,0.1003451803407674,0
10,0.1414441614696909,1
10,0.1038027578496424,0
10,0.1055508150010501,0
10,0.0950299453356309,0
10,0.1284751756115406,1
10,0.1058310620321037,0
10,0.0967334370195437,0
10,0.1037695894942295,0
10,0.1030262788167411,0
10,0.0975793701365754,0
10,0.1052951287299823,0
10,0.0898660898176488,0
10,0.1126792098341301,1
10,0.0963945243428131,0
10,0.1124773657465702,1
10,0.105987328170273,0
10,0.0980749036251437,0
10,0.1377804208477878,1
10,0.092498406386811,0
10,0.0992150734186601,0
10,0.1101638735168496,1
10,0.1022170474799714,0
10,0.0919637860082671,0
10,0.1199421909130942,1
10,0.1251908017497463,1
10,0.0952581537344637,0
10,0.1120505737081047,1
10,0.10331440957977,0
10,0.1229892792095024,1
10,0.1215417574543871,1
10,0.1074565757490775,0
10,0.1375497176605502,1
10,0.097937181318165,0
10,0.0972128328266928,0
10,0.0875102075375946,0
10,0.1156145976114142,1
10,0.1053613820942546,0
10,0.1262016695607059,1
10,0.1051223918597533,0
10,0.1101901938106018,1
10,0.1154005892353702,1
10,0.0892079254600942,0
10,0.0993492485019066,0
10,0.097301636881346,0
10,0.1538878403446714,1
10,0.1200363583917799,1
10,0.138127971407119,1
10,0.1069800745912022,0
10,0.0973036596037939,0
10,0.1279791033828835,1
10,0.1065033710339688,0
10,0.0887580208093939,0
10,0.0996448244134399,0
10,0.1014284385698797,0
10,0.0987528912250844,0
10,0.0969148273097384,0
10,0.090513526452947,0
10,0.1164629115544764,1
10,0.0957978029511908,0
10,0.120938177698213,1
10,0.1145684294678612,1
10,0.1041694007641132,0
10,0.1341898492763489,1
10,0.1528184340061904,1
10,0.1165939466831758,1
10,0.1372930215653342,1
10,0.1165636237478135,1
10,0.1131905187867503,1
10,0.1227428393174765,1
10,0.0967656822058694,0
10,0.106414076858048,0
10,0.119069550908579,1
10,0.1316375947609812,1
10,0.0997258225741511,0
10,0.0822190265623342,0
10,0.0982299666926442,0
10,0.0767298336895304,0
10,0.1023863772796859,0
10,0.1073390028259014,0
10,0.1114066086228882,1
10,0.1057168993427536,0
10,0.1182512838220404,1
10,0.1138804863923684,1
10,0.1019712334054161,0
10,0.1263143970228784,1
10,0.1387766046562191,1
10,0.0896201983926052,0
10,0.1259150469216877,1
10,0.1200366407240302,1
10,0.1068544169651704,0
10,0.0988390437390157,0
10,0.094694605289536,0
10,0.098035885594621,0
10,0.1251984434853861,1
10,0.1121350444112021,1
10,0.1037937053411538,0
10,0.1116884233182156,1
10,0.0999191265231332,0
10,0.1113018634773496,1
10,0.094327112074224,0
10,0.0981025881429935,0
10,0.1096818908923271,1
10,0.0817483865989717,0
10,0.0968044114346688,0
10,0.094610709468893,0
10,0.1029122129194978,0
10,0.0885874181471564,0
10,0.0958051483813778,0
10,0.1058326499258164,0
10,0.0953148310523317,0
10,0.1049124247263454,0
10,0.0965938354365031,0
10,0.0937398453240031,0
10,0.1068015661369812,0
10,0.1091427645185211,1
10,0.1096442236614754,1
10,0.1105572924090216,1
10,0.1053220736941776,0
10,0.1067902019962705,0
10,0.1025293812587515,0
10,0.0798757714349765,0
10,0.1380018906906474,1
10,0.1076220242177626,0
10,0.1027941133043165,0
10,0.0985231884004565,0
10,0.0901290244739675,0
10,0.1159746405494355,1
10,0.1103835163145861,1
10,0.1182664140995382,1
10,0.1472033066987044,1
10,0.1029111059712685,0
10,0.1098299611370507,1
10,0.1221120217322404,1
10,0.1010897200238972,0
10,0.1196953827150757,1
10,0.1107495217436852,1
10,0.095385113040369,0
10,0.1073323612485343,0
10,0.1144965209362533,1
10,0.0970827309064112,0
10,0.1317742751840078,1
10,0.0967454525911932,0
10,0.1106403421023714,1
10,0.0998129681409955,0
10,0.1165627867497308,1
10,0.103823137400805,0
10,0.0991561716516112,0
10,0.0879819947851323,0
10,0.1387667510160825,1
10,0.1498359660851785,1
10,0.1381672475204054,1
10,0.0950054681474493,0
10,0.1081652444707812,0
10,0.0960494373574221,0
10,0.1083614763963275,0
10,0.0894821169710961,0
10,0.1096317991961913,1
10,0.1306222469923051,1
10,0.0950683890601362,0
