landmark,distance,significance
7,0.1384503401848316,0
7,0.1510688459157189,0
7,0.1411003912854374,0
7,0.1817685929948111,1
7,0.1604470376229463,0
7,0.1519725671126028,0
7,0.1410721932728285,0
7,0.1388833581749141,0
7,0.1561447093035703,0
7,0.1457568632893035,0
7,0.165002386647361,1
7,0.1418107698953706,0
7,0.1392776358082171,0
7,0.1298413565954773,0
7,0.2067959632293019,1
7,0.1543317965299617,0
7,0.1499776555379532,0
7,0.1498711223513441,0
7,0.1362391989620958,0
7,0.1529419240950918,0
7,0.1499351320384606,0
7,0.1427174229504906,0
7,0.146108474398104,0
7,0.1510588410689304,0
7,0.1563480054381237,0
7,0.1782986652581567,1
7,0.1475399878476707,0
7,0.1330369734410822,0
7,0.1511028048035874,0
7,0.1513928150833137,0
7,0.1547469767876674,0
7,0.1446663662880609,0
7,0.1507055784246325,0
7,0.1395120728348157,0
7,0.1315814853135269,0
7,0.1562843777862995,0
7,0.157136477093695,0
7,0.1391437705225594,0
7,0.1591571466708646,0
7,0.1501686084902428,0
7,0.1525772966180949,0
7,0.1601007272499441,0
7,0.1530971809995241,0
7,0.1499644667010047,0
7,0.1509084841404373,0
7,0.1808003700399655,1
7,0.1543270059381445,0
7,0.1562505055165053,0
7,0.1406241850253884,0
7,0.1505686243956078,0
7,0.1530782691441139,0
7,0.1585713791860081,0
7,0.1469987503942361,0
7,0.1638194608428408,1
7,0.1499109663921864,0
7,0.1419646544745733,0
7,0.1538823238403826,0
7,0.1499109731173595,0
7,0.1368690089445371,0
7,0.1365211576556387,0
7,0.16379481525543,1
7,0.1871220865512512,1
7,0.131069902701655,0
7,0.1529544262308109,0
7,0.1501264870156525,0
7,0.1579266076601733,0
7,0.1591252870399309,0
7,0.1407789379205049,0
7,0.1447873183550462,0
7,0.1419914115303813,0
7,0.1590605013319078,0
7,0.1503482818161343,0
7,0.1606745067776912,0
7,0.151975749806392,0
7,0.154801297669693,0
7,0.1526946536179497,0
7,0.164980167416975,1
7,0.1369202699614373,0
7,0.1814915075086817,1
7,0.1496068393052105,0
7,0.1510455766478462,0
7,0.1633556888142972,1
7,0.1451627455857363,0
7,0.1583621350657605,0
7,0.1532106984021514,0
7,0.1390495657222216,0
7,0.1541768830940754,0
7,0.151120103388678,0
7,0.1487177263816061,0
7,0.1509144896854098,0
7,0.1317381744027346,0
7,0.1639482670318026,1
7,0.1559160044953029,0
7,0.1473946905010781,0
7,0.1560685370584985,0
7,0.1510474291827668,0
7,0.141785971695901,0
7,0.1499560249043864,0
7,0.1586749504195356,0
7,0.1644384714650418,1
7,0.1525943829583365,0
7,0.1649733048997613,1
7,0.1541330167337977,0
7,0.1795441435941368,1
7,0.142017468118717,0
7,0.1315562555851145,0
7,0.1519377099542959,0
7,0.1505660974965619,0
7,0.13855577078418,0
7,0.1585159306908289,0
7,0.1344555861779315,0
7,0.1559081737858487,0
7,0.14145784258297,0
7,0.1624145344864641,0
7,0.142422119712077,0
7,0.1406376025481221,0
7,0.1545288488875985,0
7,0.1381667054548769,0
7,0.1363915939938818,0
7,0.1378948358702803,0
7,0.1588619406886978,0
7,0.1524584706076548,0
7,0.1377916488643389,0
7,0.1605698123614088,0
7,0.1519688200058689,0
7,0.1543039444149064,0
7,0.1417547864342712,0
7,0.1537702095776092,0
7,0.1326152930594538,0
7,0.1589160574519033,0
7,0.162401609750984,0
7,0.156754979012392,0
7,0.1506046187259594,0
7,0.1531466835031298,0
7,0.1410810505592518,0
7,0.1530508164662728,0
7,0.1414634633698623,0
7,0.141899522581537,0
7,0.1447088623340613,0
7,0.1476469479487832,0
7,0.1329666425187533,0
7,0.1529377468895578,0
7,0.1401579375689592,0
7,0.1568223940028352,0
7,0.1508990974451276,0
7,0.1338131146779798,0
7,0.136108768315287,0
7,0.1539564585522605,0
7,0.1784503822947529,1
7,0.1529391697331461,0
7,0.1418593323435364,0
7,0.1424438691963704,0
7,0.1392825602631267,0
7,0.1395048688284034,0
7,0.1485375951456727,0
7,0.1518040050020217,0
7,0.151242533865055,0
7,0.1596594651792014,0
7,0.1530823423571011,0
7,0.1362434359878056,0
7,0.1425949039999242,0
7,0.15135751839254,0
7,0.1342806414817493,0
7,0.1509935760636689,0
7,0.1560781467317465,0
7,0.1615701829309574,0
7,0.1347258786161366,0
7,0.1613490438936388,0
7,0.1540204357687204,0
7,0.2083664518884976,1
7,0.1569490485905555,0
7,0.1320196029596977,0
7,0.1444037701033873,0
7,0.1275789615853856,0
7,0.1419148088769818,0
7,0.1543810287021186,0
7,0.1624039040839626,0
7,0.2064239310365655,1
7,0.1412576595799884,0
7,0.1525272456744394,0
7,0.1567167472628605,0
7,0.1530808952299659,0
7,0.1591388051978101,0
7,0.1403039764501171,0
7,0.1521756841596762,0
7,0.1546798463151447,0
7,0.1518981018608389,0
7,0.1470124878399074,0
7,0.1565728879589052,0
7,0.1523043584023142,0
7,0.1633554274056363,1
7,0.154459612900881,0
7,0.1417979337153738,0
7,0.1359867879855079,0
7,0.1415048619265816,0
7,0.1292077678414408,0
7,0.154410861007568,0
7,0.1510626664752185,0
7,0.1543196807964325,0
7,0.1465612927066844,0
7,0.1484112308523423,0
7,0.1357596261219209,0
7,0.1537310982700051,0
7,0.1631812026591579,1
7,0.1734795044571305,1
7,0.1408136146691836,0
7,0.1558054928801836,0
7,0.1646845420206053,1
7,0.1691739092000567,1
7,0.151124407086216,0
7,0.1519686921821595,0
7,0.1492293923254578,0
7,0.1410983280139821,0
7,0.1319945150026233,0
7,0.1508555653137919,0
7,0.1493170751339092,0
7,0.151987109997692,0
7,0.1541852383550317,0
7,0.1469012783884088,0
7,0.1385697430155283,0
7,0.1548157747715517,0
7,0.1566319546646331,0
7,0.1586534280957542,0
7,0.1489673281699167,0
7,0.1483343864711263,0
7,0.1544726006452685,0
7,0.1471616958208204,0
7,0.1316881367313963,0
7,0.1512196316458387,0
7,0.150346700709195,0
7,0.1619276801969111,0
7,0.1425379001969737,0
7,0.2066981744450377,1
7,0.1582264919839996,0
7,0.1301359698076761,0
7,0.1527126477169378,0
7,0.1411079279913364,0
7,0.1425281359299232,0
7,0.1316661731260617,0
7,0.1381941286505455,0
7,0.1467309211658053,0
7,0.1456032425177485,0
7,0.1340316892527169,0
7,0.1615695750827827,0
7,0.1623918286691069,0
7,0.1473300981601387,0
7,0.1444093185448078,0
7,0.1515089204896589,0
7,0.1512382349580806,0
7,0.1425498085928517,0
7,0.151976205095844,0
7,0.1560196154603894,0
7,0.1513271147374213,0
7,0.1981674804266518,1
7,0.1388505800315251,0
7,0.1472314664027793,0
7,0.1550793633563114,0
7,0.1523669155758724,0
7,0.1439780155733666,0
7,0.1300947369395987,0
7,0.1596109978633245,0
7,0.1446802926649359,0
7,0.141399680598768,0
7,0.1624766708331664,0
7,0.1565747469597248,0
7,0.1519527476131771,0
7,0.142427278410994,0
7,0.1443947490355391,0
7,0.1678769443685247,1
7,0.1537124168462456,0
7,0.1596475464337829,0
7,0.1430317033881596,0
7,0.1517115421902388,0
7,0.1632894004694008,1
7,0.1536166732639134,0
7,0.1599435910463099,0
7,0.1514480436719169,0
7,0.1503832867603922,0
7,0.1540536395071637,0
7,0.1551731318557614,0
7,0.1606675411146804,0
7,0.1544328722496064,0
7,0.1601707830632098,0
7,0.1594314435244165,0
7,0.1621315799333782,0
7,0.1797470003121214,1
7,0.1559094326280555,0
7,0.1572546362839163,0
7,0.163567554146344,1
7,0.1586630886078843,0
7,0.1590570957586027,0
7,0.1578591039415764,0
7,0.1795842258730809,1
7,0.1534705539784008,0
7,0.170133444515707,1
7,0.1521751771069577,0
7,0.1596779305982071,0
7,0.1602429395695902,0
7,0.1568390609423208,0
7,0.1473697885347204,0
7,0.1421993962482863,0
7,0.181169293661043,1
7,0.1527958132323499,0
7,0.163771497133416,1
7,0.1531469470446575,0
7,0.164563438384142,1
7,0.1756887400523723,1
7,0.1598063600323268,0
7,0.1518328952647409,0
7,0.1513025324230078,0
7,0.1602447827160645,0
7,0.192276216793166,1
7,0.144098256906643,0
7,0.1489351683366893,0
7,0.1516169041818333,0
7,0.14564010759566,0
7,0.1806413687193309,1
7,0.178244528190692,1
7,0.1477660612156362,0
7,0.1600520797338012,0
7,0.1932584461843451,1
7,0.1581787466585496,0
7,0.1480875642577226,0
7,0.1804358945915748,1
7,0.176991573519333,1
7,0.1553196657825569,0
7,0.1689915335108663,1
7,0.194953788118455,1
7,0.1538915788558107,0
7,0.151869963644836,0
7,0.1769067591000263,1
7,0.1577931346479664,0
7,0.1593679541288955,0
7,0.1606984307515985,0
7,0.1958992189225603,1
7,0.1528515421675265,0
7,0.1627640566641398,0
7,0.1426955980101454,0
7,0.1642902590198333,1
7,0.1411819032775131,0
7,0.1617483312111005,0
