landmark,distance,significance
29,0.3869237339409238,0
29,0.4391718004628343,1
29,0.4143876281190481,1
29,0.4020475219359419,0
29,0.3737847865572321,0
29,0.3791346211503354,0
29,0.3881591165730715,0
29,0.3890883367823562,0
29,0.3562310331477457,0
29,0.3919426849829167,0
29,0.4074862369584102,1
29,0.4164582662171752,1
29,0.4533705433913413,1
29,0.4237419170676315,1
29,0.4131793776254471,1
29,0.406657897101894,1
29,0.4651365877272242,1
29,0.3978988911884317,0
29,0.41373485807175,1
29,0.2350820001666716,0
29,0.43536101697223,1
29,0.4154179487036296,1
29,0.4205275919873676,1
29,0.393960709581067,0
29,0.4080402059165646,1
29,0.4271316069854408,1
29,0.3969625236340701,0
29,0.3845940628718884,0
29,0.4016216898069236,0
29,0.4202245466296639,1
29,0.3372899581147917,0
29,0.4206063763906846,1
29,0.3903319015037672,0
29,0.4246767633624657,1
29,0.4110501276364916,1
29,0.4205933501211331,1
29,0.4384818742645526,1
29,0.4521485600759189,1
29,0.4041596408587618,1
29,0.4354239163725271,1
29,0.3905290543529209,0
29,0.3684208122056236,0
29,0.4179703718718213,1
29,0.3963264534637889,0
29,0.4063191685577489,1
29,0.4022613187255446,0
29,0.408555937238605,1
29,0.4373290437540773,1
29,0.4344426596217864,1
29,0.4369050563574527,1
29,0.3892636052125047,0
29,0.4153958536492039,1
29,0.4132605063616308,1
29,0.4034813574386015,1
29,0.4163655125616085,1
29,0.3598485393690724,0
29,0.420887155009843,1
29,0.4086180759827408,1
29,0.4048716381911097,1
29,0.4137117031299939,1
29,0.4199860464777444,1
29,0.4326190963531534,1
29,0.3953479660994393,0
29,0.4656503993831002,1
29,0.375775232458516,0
29,0.3127180127527018,0
29,0.4109161569056548,1
29,0.3806242113184274,0
29,0.3005364667038714,0
29,0.432994885647774,1
29,0.3776639935506489,0
29,0.3930824745918836,0
29,0.4057149116631788,1
29,0.4096906346076581,1
29,0.3824329696918569,0
29,0.4093696727480483,1
29,0.3894234686817591,0
29,0.4249947447435601,1
29,0.4206209098599114,1
29,0.3654272457650062,0
29,0.3617901835500991,0
29,0.3756883850276571,0
29,0.3790726099250591,0
29,0.4147967901633828,1
29,0.3799608609420056,0
29,0.4246132576127119,1
29,0.465188308372342,1
29,0.3761369069841225,0
29,0.277820440628002,0
29,0.4333810255032166,1
29,0.362013691659921,0
29,0.3766216976627896,0
29,0.4148312833783866,1
29,0.3594673332695715,0
29,0.3994409804487416,0
29,0.3951116985939089,0
29,0.4021600810289442,0
29,0.3912666897808974,0
29,0.4142452538672591,1
29,0.3730145652557304,0
29,0.3743888799605372,0
29,0.3834417660809258,0
29,0.397719407289026,0
29,0.3990169698353785,0
29,0.3852523508706145,0
29,0.3874374980373458,0
29,0.4109142117994738,1
29,0.4094730208713349,1
29,0.4045753632674519,1
29,0.3884954946998493,0
29,0.4632514668997532,1
29,0.3671011807070669,0
29,0.3965906672562677,0
29,0.3889164645061015,0
29,0.3793297386644449,0
29,0.4102311955301524,1
29,0.4188208811363757,1
29,0.440464336286513,1
29,0.3253907039157988,0
29,0.3717217141917284,0
29,0.3840776232009439,0
29,0.4240932814293124,1
29,0.4242983204568655,1
29,0.3716258055893126,0
29,0.439574978909552,1
29,0.3256498520191,0
29,0.3270890192739915,0
29,0.4229189531650239,1
29,0.399572295810438,0
29,0.4261800869174817,1
29,0.4833127248676094,1
29,0.3795255458964868,0
29,0.4376368011410029,1
29,0.4659058355667921,1
29,0.4635126120320475,1
29,0.4248540968191115,1
29,0.3992308088272874,0
29,0.4128733940548964,1
29,0.3437712134941852,0
29,0.4531040157647473,1
29,0.3834360588843442,0
29,0.3718902372336656,0
29,0.2972774405206064,0
29,0.4189438800775082,1
29,0.3642184861411101,0
29,0.4162362843126948,1
29,0.3901856533834719,0
29,0.3671116927897589,0
29,0.3777681362352225,0
29,0.367479048669023,0
29,0.384770276210696,0
29,0.4484093683311033,1
29,0.4369763550988332,1
29,0.4421452372882153,1
29,0.4216428179144659,1
29,0.4639508379773179,1
29,0.3819685375263834,0
29,0.4171647990345579,1
29,0.4387463963962363,1
29,0.3838649927636454,0
29,0.4272909383500543,1
29,0.4079086249255917,1
29,0.3890556958821319,0
29,0.4221490227518717,1
29,0.3215883186882487,0
29,0.4253229027279671,1
29,0.387592452170949,0
29,0.3601750648336594,0
29,0.3165932699547737,0
29,0.4209107465597192,1
29,0.3787544152058479,0
29,0.3186859224421459,0
29,0.3780133672104289,0
29,0.3228874488829101,0
29,0.3771285722537644,0
29,0.4225535258678674,1
29,0.3882486505522869,0
29,0.3819790843488003,0
29,0.4155020551284548,1
29,0.4046182990261631,1
29,0.3884489265542505,0
29,0.4554792917809704,1
29,0.4163937035617571,1
29,0.3672063430642564,0
29,0.4401541396270839,1
29,0.4099588400476823,1
29,0.3774920052596072,0
29,0.4080468792726264,1
29,0.3852314332649214,0
29,0.3759533699097835,0
29,0.3803680766125537,0
29,0.4638584200115179,1
29,0.4404993177051539,1
29,0.3639994103017902,0
29,0.4260083435327972,1
29,0.3185478149319205,0
29,0.3173893582806418,0
29,0.3976095215321369,0
29,0.4114524113559981,1
29,0.403341963034961,1
29,0.3718145860307562,0
29,0.3958811152167887,0
29,0.3599729249347668,0
29,0.4359926826183054,1
29,0.3899541985687327,0
29,0.3835001165195769,0
29,0.382313154036055,0
29,0.4341649445217939,1
29,0.4440675636358338,1
29,0.3721282728122799,0
29,0.3899842143047486,0
29,0.4328158060840487,1
29,0.4175278495381206,1
29,0.4745185715724309,1
29,0.4085916574006494,1
29,0.4429233476904616,1
29,0.3975585278244888,0
29,0.4088944481130256,1
29,0.3203499475167438,0
29,0.4086174620090981,1
29,0.3809504149117075,0
29,0.4026824428023821,0
29,0.4115133971799377,1
29,0.4454303476901323,1
29,0.3920164203446186,0
29,0.3829759810327275,0
29,0.3959733855591653,0
29,0.4206873597449295,1
29,0.3904704130349303,0
29,0.3818500581277795,0
29,0.407477515678074,1
29,0.3848706072132547,0
29,0.3822360136835295,0
29,0.3892755205120089,0
29,0.4076480884419307,1
29,0.4658693780214232,1
29,0.3927673013204252,0
29,0.3777827075058994,0
29,0.3698671105391,0
29,0.4385347298390103,1
29,0.3786294927685527,0
29,0.4162615688528712,1
29,0.432832784200513,1
29,0.3884773067617343,0
29,0.3779075135161268,0
29,0.3944234762999694,0
29,0.3943856914170715,0
29,0.42429808868226,1
29,0.3968295161317962,0
29,0.421740231006177,1
29,0.4102724404595884,1
29,0.3923727437223195,0
29,0.3957087790167333,0
29,0.4029365093990698,0
29,0.4289721496654025,1
29,0.4198138775387228,1
29,0.4343469640680055,1
29,0.3944700736763429,0
29,0.3901532247421982,0
