landmark,distance,significance
6,0.148305797993572,0
6,0.2223462471702044,1
6,0.1411449225720883,0
6,0.1805762411642333,1
6,0.1589627493286415,0
6,0.1866488516781408,1
6,0.2110930540912877,1
6,0.1555395093204802,0
6,0.1584999474736744,0
6,0.1576347781194374,0
6,0.1390360451590348,0
6,0.193128701416382,1
6,0.1884607454096903,1
6,0.1980420425268362,1
6,0.1612878190739247,0
6,0.2139134619975864,1
6,0.1486791589498709,0
6,0.2152286698510205,1
6,0.2316781704647488,1
6,0.1594422089951664,0
6,0.1626628232685086,0
6,0.1393459276246008,0
6,0.2220654865505778,1
6,0.1418477173407999,0
6,0.1854958735714628,1
6,0.1706210075754878,1
6,0.2209266590078481,1
6,0.1729309010500443,1
6,0.1493335444990349,0
6,0.1652850854342394,0
6,0.149456740609745,0
6,0.1387119711627044,0
6,0.1573980960049745,0
6,0.1872864735933563,1
6,0.1581699659138722,0
6,0.1631868324831581,0
6,0.1693535345466138,1
6,0.2120562129550732,1
6,0.1513899593359551,0
6,0.1564538584630318,0
6,0.156523543199975,0
6,0.1587682143242141,0
6,0.1618149447515165,0
6,0.1640240338803595,0
6,0.1606283379016937,0
6,0.162160861871659,0
6,0.1796644603314984,1
6,0.1561193143729561,0
6,0.1587330627340769,0
6,0.1570497048998433,0
6,0.157509862863552,0
6,0.174090066107557,1
6,0.2037740100368697,1
6,0.1569072316590193,0
6,0.1617428334522549,0
6,0.2274385332747707,1
6,0.1739637632071938,1
6,0.1584552939999475,0
6,0.1651721636987464,0
6,0.1599819233785689,0
6,0.1503915760165888,0
6,0.1843448799638633,1
6,0.1594240560271368,0
6,0.1904082790248518,1
6,0.1505557469611178,0
6,0.2164204666795346,1
6,0.1821433346941859,1
6,0.1547683993151655,0
6,0.1383798848498603,0
6,0.1706129108114957,1
6,0.191158206824605,1
6,0.1570644171909252,0
6,0.2238501223495441,1
6,0.1895383509828765,1
6,0.2290613921523544,1
6,0.1531868585894626,0
6,0.2170063082315787,1
6,0.203469528895867,1
6,0.1503235046929528,0
6,0.1586897716160336,0
6,0.1574877472408218,0
6,0.2028279383824141,1
6,0.1968629601976305,1
6,0.1600463908956832,0
6,0.1922875791395263,1
6,0.1826396106117387,1
6,0.1500234752511336,0
6,0.1799936353502046,1
6,0.1513577256746081,0
6,0.1572123339682032,0
6,0.1487403144136684,0
6,0.1380803844599333,0
6,0.1568808174338972,0
6,0.1560519999937383,0
6,0.1623960782835579,0
6,0.1731087894604189,1
6,0.1904586139881841,1
6,0.1507947509742857,0
6,0.1628855500190843,0
6,0.1583886866762861,0
6,0.1513975548346502,0
6,0.2139025469195902,1
6,0.1510012001690788,0
6,0.1720478185774887,1
6,0.1634999670871016,0
6,0.1480614677336763,0
6,0.1901808198977873,1
6,0.1602044611761371,0
6,0.1395402815002993,0
6,0.1925719450800462,1
6,0.2131171499192738,1
6,0.1523240396912416,0
6,0.1584971510358044,0
6,0.1574107747915781,0
6,0.1633771759108895,0
6,0.1632451958966566,0
6,0.1588155666372336,0
6,0.1500969033945796,0
6,0.1492642372071854,0
6,0.1966349890747445,1
6,0.2146387931561707,1
6,0.1566704362537149,0
6,0.2249914911775341,1
6,0.1922549247968022,1
6,0.1578067426413291,0
6,0.2146738880892907,1
6,0.1696819460517802,1
6,0.2256472588676313,1
6,0.1568574326940576,0
6,0.159982166503913,0
6,0.1962348784749111,1
6,0.1510920655820985,0
6,0.2142850384512839,1
6,0.1900683486541601,1
6,0.214618251233547,1
6,0.1905787398363877,1
6,0.1404144721556109,0
6,0.157062104755319,0
6,0.2133672617976019,1
6,0.1598985195873469,0
6,0.1641940551746423,0
6,0.2202481737753803,1
6,0.1511178737273672,0
6,0.1599988904325055,0
6,0.1608668397350868,0
6,0.2107380055535706,1
6,0.1628955583590015,0
6,0.169918730270789,1
6,0.1462334076108692,0
6,0.1608260658728687,0
6,0.171805823933307,1
6,0.1575996357562673,0
6,0.2226001097958984,1
6,0.1673412326245849,1
6,0.2108948369001167,1
6,0.190726318629375,1
6,0.1604671701110383,0
6,0.1515337000708481,0
6,0.1641788775097988,0
6,0.217042134273138,1
6,0.2169667409821787,1
6,0.1737145826141125,1
6,0.1596727005243992,0
6,0.1571034183480234,0
6,0.1602423195173969,0
6,0.1615744290445359,0
6,0.1592911843150924,0
6,0.1616208766047348,0
6,0.1576462585535907,0
6,0.1864096855732235,1
6,0.1599718019436145,0
6,0.1799429704678965,1
6,0.1495613147141995,0
6,0.1543417188370716,0
6,0.1483450744581445,0
6,0.219835404499921,1
6,0.2125527235489872,1
6,0.1405476568686168,0
6,0.1697161322134643,1
6,0.1818879042584046,1
6,0.1608866574757584,0
6,0.1345088934348883,0
6,0.137155287937864,0
6,0.1565730054335799,0
6,0.1729841932914218,1
6,0.165205857008751,0
6,0.1497992027281271,0
6,0.1578171123207881,0
6,0.1583901329151449,0
6,0.1824045017513609,1
6,0.1939796227290343,1
6,0.1856017511649116,1
6,0.1579690900176073,0
6,0.1944777075644159,1
6,0.1479742840367789,0
6,0.1635962966728597,0
6,0.1908748961923714,1
6,0.1602589830415689,0
6,0.2151031586032463,1
6,0.1873529617721126,1
6,0.1405253796455829,0
6,0.1657946087694439,0
6,0.1726709471734985,1
6,0.1764284792435089,1
6,0.1573463090057357,0
6,0.1962721703432789,1
6,0.1523094627005064,0
6,0.1764982519852593,1
6,0.2120165504548919,1
6,0.2088942169745446,1
6,0.1649421989380352,0
6,0.1430961832198329,0
6,0.1620859965230155,0
6,0.1630041134552373,0
6,0.1501916400492779,0
6,0.1617456885482431,0
6,0.1617949680654973,0
6,0.1833447965033537,1
6,0.1575128495267942,0
6,0.1778888833913806,1
6,0.1606858074382094,0
6,0.161923085635781,0
6,0.1320900265992716,0
6,0.1912108042342084,1
6,0.1718337704039408,1
6,0.1684545664036547,1
6,0.1612459191082558,0
6,0.1616250256254402,0
6,0.1583878478976718,0
6,0.2212486778241787,1
6,0.1436686108291237,0
6,0.2154832752117811,1
6,0.133232950994651,0
6,0.2129015200572836,1
6,0.1505143760947241,0
6,0.2202881645491844,1
6,0.1487570528010875,0
6,0.14726026030354,0
6,0.1460523121456739,0
6,0.1510927805415999,0
6,0.2141676614462603,1
6,0.1489567799818681,0
6,0.1730440344363775,1
6,0.2228090862744425,1
6,0.2170849399909002,1
6,0.1528682657531537,0
6,0.1670620500843244,1
6,0.1408254117302828,0
6,0.1880676582445899,1
6,0.1632704536847394,0
6,0.1620414059005603,0
6,0.1301788672826806,0
6,0.1724021259146256,1
6,0.1600845245788961,0
6,0.218156649314534,1
6,0.149790388263787,0
6,0.2216062297389247,1
6,0.1520736537726757,0
6,0.156323622006435,0
6,0.1570311127245767,0
6,0.161292808537023,0
6,0.2145233183767636,1
6,0.1770979336796488,1
6,0.1531229541859068,0
6,0.1711511141732555,1
6,0.161563312231291,0
6,0.1588353143118301,0
6,0.157466962544905,0
6,0.1620768428819357,0
6,0.1721467514686491,1
6,0.2185084179333056,1
6,0.2160804760869456,1
6,0.1957659551724019,1
6,0.1561697986858383,0
6,0.1578005741234525,0
6,0.2178384435604471,1
6,0.1776274935308438,1
6,0.1621211166215004,0
6,0.1589725438352593,0
6,0.1571849397865262,0
6,0.1508812813759876,0
6,0.2120674489230546,1
6,0.1772156459062876,1
6,0.1440217621558864,0
6,0.1611763055582404,0
6,0.1475148797752472,0
6,0.1563685931508996,0
6,0.2023159105856609,1
6,0.1763527125645749,1
6,0.1514751023390176,0
6,0.2415980242199483,1
6,0.1503189333868347,0
6,0.1723591606738738,1
6,0.160754886313152,0
6,0.1798909264424928,1
6,0.1749814351935261,1
6,0.1723531956114726,1
6,0.1568919969577747,0
6,0.1817969790953635,1
6,0.1630833877190796,0
6,0.1477827065557509,0
6,0.1700683408514414,1
6,0.2365022437411233,1
6,0.1527550530925298,0
6,0.2010954150062992,1
6,0.1933434398808797,1
6,0.154021768379622,0
6,0.2211213571794962,1
6,0.1464922125685426,0
6,0.1716014680485668,1
6,0.1591280793507127,0
6,0.1446243044913633,0
6,0.1945804123465684,1
6,0.1922492454663654,1
6,0.2156928835829397,1
6,0.1527986594103659,0
6,0.2173258551063138,1
6,0.1801708216322331,1
6,0.1544064479108402,0
6,0.1775286855480498,1
6,0.1590273645489874,0
6,0.143187336143249,0
6,0.156441101572591,0
6,0.1620055852688106,0
6,0.1580434960583638,0
6,0.1467097825599332,0
6,0.147042542849326,0
6,0.1525361304157897,0
6,0.2153848754495526,1
6,0.1503058010303065,0
6,0.197944601387856,1
6,0.157860930530851,0
6,0.2136259196953939,1
6,0.1957164946763217,1
6,0.1850898142427173,1
6,0.213668661006305,1
6,0.2135622252622792,1
6,0.159335176696156,0
6,0.1523271965366301,0
6,0.2144956043399325,1
6,0.2212088734044247,1
6,0.1719399606822383,1
6,0.161602064312527,0
6,0.1442113423507312,0
6,0.1905496533360988,1
6,0.1589873247335619,0
6,0.2346801971435114,1
6,0.1878732460768409,1
6,0.1650303215804317,0
6,0.2154971606780502,1
6,0.1687141110056624,1
6,0.1961838839029615,1
6,0.1615315641903471,0
6,0.1969696091628746,1
6,0.1563985399197174,0
6,0.1724414230270444,1
6,0.1938274706750043,1
6,0.2145447658958632,1
6,0.1546960974992373,0
6,0.1752357867663225,1
6,0.1487099440237789,0
6,0.1737402086913826,1
6,0.1672783399394085,1
6,0.1641459210976141,0
6,0.1649164623610256,0
6,0.1606898240491476,0
6,0.1636767201266645,0
6,0.2050079925465601,1
6,0.2210908717923986,1
6,0.1643893580896988,0
6,0.1677099647496418,1
6,0.178038843063095,1
6,0.1514538413329136,0
6,0.1564267907031543,0
6,0.1639364241354345,0
6,0.1731088135250986,1
6,0.1496338677736678,0
6,0.1601352439679783,0
6,0.1638144272862519,0
6,0.1461560528001791,0
6,0.1740899024866669,1
6,0.1651828913064584,0
6,0.182679506191809,1
6,0.2170502406108268,1
6,0.1753861366798788,1
6,0.1873304715733889,1
6,0.1965034373469003,1
6,0.1508248608771705,0
6,0.1344150202805582,0
6,0.1629622155003065,0
6,0.1651170373979346,0
6,0.2111177895019457,1
6,0.1866011655455663,1
6,0.1787537366664152,1
6,0.2125231196982742,1
6,0.1801132299427729,1
6,0.1664392056687806,0
6,0.1723857457501644,1
6,0.2165937474335536,1
6,0.2140626032134504,1
6,0.1646870300663047,0
6,0.2164522283042423,1
6,0.1622084793345219,0
6,0.1826488367122652,1
6,0.1592752802087667,0
6,0.1481519815995618,0
6,0.2122197092537681,1
6,0.1565159973683396,0
6,0.1639867306782205,0
6,0.1475289109782144,0
6,0.1579940154094078,0
6,0.1879525579955119,1
6,0.2206298859611241,1
6,0.1530844140277057,0
6,0.154306805469187,0
6,0.2227209182140377,1
6,0.1688886680999246,1
6,0.1642127666784903,0
6,0.1880593214047922,1
6,0.1574855891127315,0
6,0.1792267385031179,1
6,0.2113565156498862,1
6,0.1513108427763338,0
6,0.1965014178589982,1
6,0.1740155220524639,1
6,0.2229400386883655,1
6,0.1888043784485,1
6,0.1640326049385617,0
6,0.151035118082453,0
6,0.1635812728312387,0
6,0.1647208832542654,0
6,0.1799499427862047,1
6,0.2330233026345235,1
6,0.1634941740366262,0
6,0.1620829687934455,0
6,0.2061671124927621,1
6,0.1585162742997417,0
6,0.2100733139802093,1
6,0.1578066122551834,0
6,0.1510386263207185,0
6,0.1455948273350989,0
6,0.1482324935034244,0
6,0.2145021961804101,1
6,0.1633390399978254,0
6,0.1866067324723368,1
6,0.1588342335273616,0
6,0.2240926209550383,1
6,0.1652796703885986,0
