landmark,distance,significance
13,0.0033423613889087,0
13,0.0067681019083443,0
13,0.0037393884026252,0
13,0.0236829344447173,1
13,0.0255501011152694,1
13,0.0082044764942651,0
13,0.0035801671843025,0
13,0.0035938315656965,0
13,0.1310258156072601,1
13,0.00349527842832,0
13,0.0036463307437146,0
13,0.0028303196021132,0
13,0.0041039673952178,0
13,0.0035199715906681,0
13,0.0086318521447902,0
13,0.0023422707345932,0
13,0.0040735282309923,0
13,0.0027244170055618,0
13,0.0030089414419689,0
13,0.0028344518909854,0
13,0.0045165363816498,0
13,0.0233215758014349,1
13,0.0028643521307745,0
13,0.0030429881904323,0
13,0.0029093139248785,0
13,0.0168236732378035,1
13,0.0035505914000918,0
13,0.0035540330910424,0
13,0.0038875116725436,0
13,0.0036280769542033,0
13,0.0062351977346795,0
13,0.0208402716773505,1
13,0.0125099851813104,1
13,0.0041079348639683,0
13,0.0026058070763435,0
13,0.0272802169215561,1
13,0.0105376795659565,0
13,0.0037448481451114,0
13,0.0035906581076687,0
13,0.0026981266560159,0
13,0.0036775779744856,0
13,0.0037149205439368,0
13,0.0028383944454313,0
13,0.1363355357381626,1
13,0.0038996315279053,0
13,0.0049544978267024,0
13,0.0045422569206783,0
13,0.0150228133712876,1
13,0.0015343461292255,0
13,0.0044448179979272,0
13,0.0037411597231621,0
13,0.0039513703520816,0
13,0.0028390342304187,0
13,0.0141181030911043,1
13,0.0035857173855648,0
13,0.0035969615332946,0
13,0.0093989452724089,0
13,0.0038211343533912,0
13,0.0027792477220984,0
13,0.0035951607959775,0
13,0.0041652923171669,0
13,0.0025891456052333,0
13,0.005514350449787,0
13,0.0704164532966994,1
13,0.0028916414277488,0
13,0.0026796560522371,0
13,0.0036605123365822,0
13,0.0159939915124876,1
13,0.0035780598085594,0
13,0.0035995307402486,0
13,0.0074507756575865,0
13,0.1284610018597196,1
13,0.0035499462852859,0
13,0.0026259163789648,0
13,0.0036574155712001,0
13,0.0044913340406849,0
13,0.0042415969093404,0
13,0.0021200394287042,0
13,0.0111004862479458,0
13,0.0051680923620206,0
13,0.0026968441143052,0
13,0.0030575295144697,0
13,0.1432118640143124,1
13,0.0140845372250207,1
13,0.0117957815680958,0
13,0.0147857654653788,1
13,0.0047480443706654,0
13,0.0036637669044367,0
13,0.0041539450218344,0
13,0.0036468139879465,0
13,0.0027507384899447,0
13,0.0021190157349939,0
13,0.0015389782833788,0
13,0.003125430730664,0
13,0.0297617530818999,1
13,0.0035873618205514,0
13,0.0029192406515841,0
13,0.0025663138525471,0
13,0.0080295274283541,0
13,0.003222786062673,0
13,0.0039309234822826,0
13,0.0411134818084728,1
13,0.003853046305803,0
13,0.0376321980231668,1
13,0.0056240455892213,0
13,0.0026118396384194,0
13,0.0028123447794629,0
13,0.0642240229033633,1
13,0.0038241737447205,0
13,0.0036507764891239,0
13,0.004267349832952,0
13,0.0035881182357356,0
13,0.0044816456183656,0
13,0.00421138448064,0
13,0.00418291712811,0
13,0.0037611455670197,0
13,0.0024183606016049,0
13,0.0094345061227317,0
13,0.0038509291514766,0
13,0.0141550107436329,1
13,0.0030673242322953,0
13,0.0036570465783783,0
13,0.0036252748714289,0
13,0.0533415389088938,1
13,0.0042868149067836,0
13,0.0336817996302864,1
13,0.0027635933824799,0
13,0.0026184580610528,0
13,0.0182087180159095,1
13,0.0036642861035748,0
13,0.0100313018480768,0
13,0.004067242718497,0
13,0.008161814044567,0
13,0.0055016938240151,0
13,0.0014148128147618,0
13,0.0165489460462692,1
13,0.0039926740226654,0
13,0.0025427302830145,0
13,0.0030768334701305,0
13,0.1226947000400857,1
13,0.0038107367217492,0
13,0.0125218848374808,1
13,0.0027732835661194,0
13,0.1092436647478193,1
13,0.0040028029795101,0
13,0.0204681831457957,1
13,0.0038481757896067,0
13,0.0037193928277239,0
13,0.0036436811583729,0
13,0.002934906610497,0
13,0.0046285056994776,0
13,0.0028647078240478,0
13,0.0063427536892034,0
13,0.0042203299373492,0
13,0.0071795760820796,0
13,0.0034506465998432,0
13,0.0029301365214224,0
13,0.0032217595826425,0
13,0.00461787555874,0
13,0.0045945886366993,0
13,0.0025405297683268,0
13,0.0024341991711762,0
13,0.003819395303748,0
13,0.0066714140074243,0
13,0.002556456484901,0
13,0.0024516296655899,0
13,0.0069255973226118,0
13,0.0042231413584314,0
13,0.0036223756626295,0
13,0.0036778370665475,0
13,0.0044287066818399,0
13,0.0069816082421874,0
13,0.146490263911977,1
13,0.0044995937024181,0
13,0.0131682577118312,1
13,0.0027280781913568,0
13,0.0043532614094249,0
13,0.0026084384572622,0
13,0.0152417211363859,1
13,0.0051913153152248,0
13,0.0024902040848006,0
13,0.0266914832437143,1
13,0.0028677897484518,0
13,0.0025683821389302,0
13,0.0609711757516791,1
13,0.0040101629825125,0
13,0.0037425242004451,0
13,0.0039286782018487,0
13,0.0027660760543064,0
13,0.0033398248949185,0
13,0.0044431655178348,0
13,0.0037336656418615,0
13,0.0861063165566274,1
13,0.0045964810313096,0
13,0.0130890370710738,1
13,0.0028442120186409,0
13,0.0026398983215108,0
13,0.0045457305968119,0
13,0.0076968121689425,0
13,0.0062871133747078,0
13,0.0023934441619828,0
13,0.0036237687088362,0
13,0.0036398670727652,0
13,0.0042259437177633,0
13,0.0571282293649653,1
13,0.0044897152559488,0
13,0.1493566800862088,1
13,0.0535898507229062,1
13,0.0044611497404115,0
13,0.0187428024547699,1
13,0.0035903636319743,0
13,0.0067847357330983,0
13,0.0190661328051598,1
13,0.0054875311935429,0
13,0.0037227495099831,0
13,0.0027920916133988,0
13,0.0028547853022867,0
13,0.0230802576772376,1
13,0.0084056228064728,0
13,0.0014466441120883,0
13,0.0025980492112142,0
13,0.0035833846228405,0
13,0.0052336719725729,0
13,0.0257093688936337,1
13,0.0030612761922166,0
13,0.0056077649376128,0
13,0.0042278029278541,0
13,0.0049139487832018,0
13,0.0022983614849799,0
13,0.0037806516391892,0
13,0.0162785631399354,1
13,0.0148588729544444,1
13,0.0025582345424836,0
13,0.0082405825881465,0
13,0.0028289229311938,0
13,0.1393668872403854,1
13,0.0039994074082071,0
13,0.0080854774021247,0
13,0.0119057128400911,0
13,0.0048077986404334,0
13,0.0025402155191457,0
13,0.0035659718964436,0
13,0.0023941341587701,0
13,0.0043150695964153,0
13,0.0042705287822842,0
13,0.0012440293955828,0
13,0.0138592750430382,1
13,0.0039394262777688,0
13,0.0036557392984475,0
13,0.0058269753866383,0
13,0.003645580409843,0
13,0.0045854034925934,0
13,0.0083579953322689,0
13,0.0629500204895008,1
13,0.0040304559614829,0
13,0.0052883667013479,0
13,0.0028345965261531,0
13,0.0036765563005734,0
13,0.0025041394627034,0
13,0.0026079664765394,0
13,0.0024670101129163,0
13,0.0028503940666253,0
13,0.0043858006449286,0
13,0.0161421279870282,1
13,0.0036518090309441,0
13,0.0042438787048498,0
13,0.0025832048367149,0
13,0.0023353775878755,0
13,0.0029047265725347,0
13,0.0135076249544714,1
13,0.0036603159967315,0
13,0.0805308231617145,1
13,0.0042820517414817,0
13,0.0030334731807922,0
13,0.0046628643389189,0
13,0.0036616305605382,0
13,0.0051677430647606,0
13,0.0048539263042311,0
13,0.0042129674578782,0
13,0.002878368067966,0
13,0.0036468566781272,0
13,0.0075737429663827,0
13,0.0024842104259072,0
13,0.0074313519664765,0
13,0.0035369415921704,0
13,0.0091658923967449,0
13,0.0034391762887235,0
13,0.0036383252540428,0
13,0.0045867864732554,0
13,0.0029085272841216,0
13,0.0076379699585629,0
13,0.0037090188496507,0
13,0.0099161187806316,0
13,0.0038168629468656,0
13,0.0044666816353511,0
13,0.0036174538242878,0
13,0.004437327792799,0
13,0.0702349385407983,1
13,0.0077052672595644,0
13,0.0065869737723905,0
13,0.003666616337455,0
13,0.0028641425019664,0
13,0.0027764264879034,0
13,0.0121796843934378,0
