landmark,distance,significance
14,0.0049202680800745,0
14,0.0046481394201174,0
14,0.0054867723195276,0
14,0.0049000152838161,0
14,0.0044374373459992,0
14,0.0044072421623508,0
14,0.0039614694340408,0
14,0.0040880344494515,0
14,0.0069253750126712,0
14,0.0061555879581679,0
14,0.0039265079716108,0
14,0.004835773741484,0
14,0.0045972122915704,0
14,0.0060226059965603,0
14,0.0046445092819505,0
14,0.0041878652537321,0
14,0.0039290642252449,0
14,0.004550513203153,0
14,0.0053946661776872,0
14,0.0043188174639122,0
14,0.0057410473678509,0
14,0.0042769806326778,0
14,0.006767842462971,0
14,0.0045789270370346,0
14,0.0059806429263235,0
14,0.0040590833723517,0
14,0.0061804253031435,0
14,0.006140246448535,0
14,0.0047971323824286,0
14,0.0162982959154471,1
14,0.0043620823584632,0
14,0.0045578047512479,0
14,0.0062196929779029,0
14,0.004591568014014,0
14,0.0042313189804216,0
14,0.0048490438713496,0
14,0.0042778745344086,0
14,0.0046740912789912,0
14,0.0049347070303449,0
14,0.0081015989289373,0
14,0.0048627906234432,0
14,0.0041663884377977,0
14,0.0072136858410333,0
14,0.0073012379135075,0
14,0.0050629977803947,0
14,0.0057427898285952,0
14,0.0070968348382164,0
14,0.0060413777178224,0
14,0.0041270236985217,0
14,0.0039182766589634,0
14,0.0048308915962928,0
14,0.0043664595104828,0
14,0.0056204248826955,0
14,0.0045717915968347,0
14,0.0057775987958867,0
14,0.0047568474312507,0
14,0.0071409951758906,0
14,0.0046985933146526,0
14,0.0050945001046693,0
14,0.0037247510523849,0
14,0.004078594607612,0
14,0.0035813583127132,0
14,0.0051116119123092,0
14,0.0043306534756807,0
14,0.0042746597217335,0
14,0.00413044115267,0
14,0.0159447815064151,1
14,0.0039847609583506,0
14,0.0131337796607616,1
14,0.0039953099525079,0
14,0.0044369057353288,0
14,0.0041120714400276,0
14,0.0078819107727269,0
14,0.0041104386617409,0
14,0.0046471873502904,0
14,0.0060508541272261,0
14,0.0038207004505354,0
14,0.004534113055281,0
14,0.0046482911024208,0
14,0.0058771343789773,0
14,0.0053236034584654,0
14,0.0056505009376683,0
14,0.0039205778155459,0
14,0.0043330197582982,0
14,0.0040061246800956,0
14,0.0040804464905026,0
14,0.0045943267266157,0
14,0.0053651931927781,0
14,0.006065853578468,0
14,0.0058197344479235,0
14,0.0059932929125349,0
14,0.0054592193963609,0
14,0.0054327006607775,0
14,0.0060126092481546,0
14,0.0046089286340174,0
14,0.0039416636212935,0
14,0.0053080438256238,0
14,0.0045873910644629,0
14,0.0048690551045615,0
14,0.0051153634136509,0
14,0.004587857154351,0
14,0.0175791725164423,1
14,0.0088189638011317,0
14,0.0039567432363358,0
14,0.0042740475958262,0
14,0.0069681573038052,0
14,0.0051747944548614,0
14,0.0038223875489916,0
14,0.0105851285469566,0
14,0.0042561786147995,0
14,0.0066865483162131,0
14,0.0054131123792631,0
14,0.0167027199737117,1
14,0.0060143580419877,0
14,0.0049898080669377,0
14,0.0064163135745922,0
14,0.0045876921011432,0
14,0.0038432158880279,0
14,0.0042928403407757,0
14,0.0059305785884862,0
14,0.0058635221838758,0
14,0.0045799311265133,0
14,0.0042107197088031,0
14,0.0042786890107433,0
14,0.0045681090701559,0
14,0.003647399321387,0
14,0.0054585548719445,0
14,0.0046180342332433,0
14,0.0061457729500908,0
14,0.0058294258681658,0
14,0.0042223230054119,0
14,0.0046426257731088,0
14,0.0040475374366542,0
14,0.0045656460500305,0
14,0.006095342961672,0
14,0.0071317215550922,0
14,0.004623149715475,0
14,0.0043511738582393,0
14,0.0048037050094372,0
14,0.0038994177189839,0
14,0.0050563316399257,0
14,0.0182220261578776,1
14,0.0046762487013465,0
14,0.0056551210332752,0
14,0.0046497064163258,0
14,0.0049404833738899,0
14,0.0048273980701249,0
14,0.0043835346655614,0
14,0.0040789951246534,0
14,0.0060044101455713,0
14,0.004274560662978,0
14,0.005143955214413,0
14,0.008562133345299,0
14,0.0062363466994838,0
14,0.004213162374051,0
14,0.0042431782518854,0
14,0.0058638359902193,0
14,0.0039157402071759,0
14,0.0054250766730581,0
14,0.0039683042010195,0
14,0.0103487047959355,0
14,0.0166420010926292,1
14,0.0043320696041153,0
14,0.005569075172722,0
14,0.00459521168672,0
14,0.0041790597202633,0
14,0.0044738057592692,0
14,0.0049057299473312,0
14,0.0055473517086638,0
14,0.0043627653948391,0
14,0.0040871075876132,0
14,0.0047100836652196,0
14,0.0173597425618672,1
