landmark,distance,significance
5,0.1729182249974663,1
5,0.1507267422916179,0
5,0.1909286571587239,1
5,0.2029580884637647,1
5,0.1605940663526099,0
5,0.1665612470977984,1
5,0.1575742770103572,0
5,0.1401326343046461,0
5,0.1653009946657331,0
5,0.1500617852354945,0
5,0.1565197149475316,0
5,0.1509824628842765,0
5,0.1594220085047989,0
5,0.2098457767772976,1
5,0.1903842858217692,1
5,0.1597944854425706,0
5,0.1548448656929698,0
5,0.1565506203658332,0
5,0.1676101168695913,1
5,0.1351280805396966,0
5,0.1469480145894098,0
5,0.1574199065642062,0
5,0.1668179900604592,1
5,0.145687952842404,0
5,0.1568339324990055,0
5,0.1457441682674922,0
5,0.1616236649487425,0
5,0.1389728911436969,0
5,0.1561842437100838,0
5,0.1969936671511044,1
5,0.1505717499206764,0
5,0.1545511925685338,0
5,0.1604278530600399,0
5,0.1891221881395126,1
5,0.1529209605712172,0
5,0.1496202400475121,0
5,0.1729969750216055,1
5,0.1621434086369127,0
5,0.1497825024107488,0
5,0.1906775115928894,1
5,0.1583258262013547,0
5,0.1456999928300533,0
5,0.1396880630822853,0
5,0.1801975633799533,1
5,0.1593285193576913,0
5,0.1658255896245975,1
5,0.1870133754200176,1
5,0.1478272694112766,0
5,0.1510439303258348,0
5,0.1653128675598021,0
5,0.1655366413574449,0
5,0.1551981110805945,0
5,0.155220776375342,0
5,0.1570713803522477,0
5,0.1580775235665987,0
5,0.1571570264241179,0
5,0.1441100021897558,0
5,0.1654537272954548,0
5,0.1883210950161285,1
5,0.1501700699403062,0
5,0.1561275442732204,0
5,0.1666759301252727,1
5,0.152550209334477,0
5,0.1538256953500894,0
5,0.182513086565496,1
5,0.1493055160540461,0
5,0.1480533324273895,0
5,0.1450580324962311,0
5,0.1699614075846804,1
5,0.1519837437985489,0
5,0.1585804495194386,0
5,0.1603885274926818,0
5,0.2010082611753252,1
5,0.1742581514950579,1
5,0.1520127097686953,0
5,0.1581804120096916,0
5,0.1699489062980977,1
5,0.1671612995829773,1
5,0.1732724745408266,1
5,0.1529575051536464,0
5,0.1672057564364936,1
5,0.1531737483301065,0
5,0.183208444420088,1
5,0.1722516965183503,1
5,0.1573938278733561,0
5,0.1502133874095223,0
5,0.1713516154739494,1
5,0.1597754449416583,0
5,0.1461027736550154,0
5,0.1450730630731812,0
5,0.181423316434299,1
5,0.1444727077573915,0
5,0.2019009066433933,1
5,0.1462826041592176,0
5,0.1577128699445967,0
5,0.1434003842872664,0
5,0.1739244527198876,1
5,0.1514932086023637,0
5,0.1747736354606927,1
5,0.1511004329039536,0
5,0.1529168735224381,0
5,0.157830935197529,0
5,0.1521171505351606,0
5,0.1744326626819915,1
5,0.1670414144209152,1
5,0.1846681568883493,1
5,0.1699467475163126,1
5,0.1574804053273162,0
5,0.1649929737829481,0
5,0.1564477676695298,0
5,0.1492286379046882,0
5,0.1520216598335831,0
5,0.1516678978386602,0
5,0.1661626262632029,1
5,0.1918123580310817,1
5,0.206772875874568,1
