landmark,distance,significance
17,0.0022559830400949,0
17,0.0012552576366206,0
17,0.0022615953315903,0
17,0.0027257145994397,0
17,0.4405542973136155,1
17,0.0088369460831049,0
17,9.001701245379642e-05,0
17,0.02116817961617,0
17,0.0015132002096192,0
17,0.0001149154112358,0
17,0.0028650833928615,0
17,9.505964202158874e-05,0
17,5.752221347862144e-05,0
17,6.177215444293625e-05,0
17,0.0178315865643593,0
17,0.0010313982721154,0
17,0.0011201062967593,0
17,0.0015487133856584,0
17,9.805401992551268e-06,0
17,0.0018374886138136,0
17,0.002621289606406,0
17,0.0114063519328421,0
17,0.0055150449713051,0
17,0.0018919052350857,0
17,0.0015770520659018,0
17,7.46446358620531e-05,0
17,0.0021771143982075,0
17,0.0019769620679948,0
17,0.0010918992300622,0
17,9.457680357945418e-05,0
17,0.0071141450575719,0
17,0.0015281698014239,0
17,0.01354106707858,0
17,0.0027310024019465,0
17,0.0026044110373381,0
17,0.0172433521285829,0
17,0.0016567850192471,0
17,7.176185752965004e-05,0
17,0.4032180920303813,1
17,0.0022611690989068,0
17,0.002253320712169,0
17,7.359237656882417e-05,0
17,4.236497252805045e-05,0
17,0.0001992008993165,0
17,9.64454387470413e-05,0
17,0.001644950215941,0
17,0.001040888834615,0
17,0.001325305776197,0
17,0.0016396099894928,0
17,0.0019719981563848,0
17,0.0028844235166839,0
17,0.0029614781832252,0
17,0.0001186499428492,0
17,0.0022833661565517,0
17,6.158189875507413e-05,0
17,6.026285044382209e-05,0
17,0.0001169220696778,0
17,4.505913430522687e-05,0
17,0.0062590303603417,0
17,7.106096327856678e-05,0
17,0.0149011394071706,0
17,0.002685509906716,0
17,0.0001187120065687,0
17,6.22677173572722e-05,0
17,4.268796973331279e-05,0
17,0.0016340014842591,0
17,0.0015866930765401,0
17,0.0021719581632599,0
17,0.0001137521805064,0
17,0.0008374457147617,0
17,0.3653169020733279,1
17,0.0011471824416972,0
17,0.0023079095570855,0
17,3.445404050403397e-05,0
17,0.001611138007528,0
17,6.026416064197151e-05,0
17,0.0016618393635802,0
17,0.0001042763540616,0
17,0.4210196391021453,1
17,0.0011178132843311,0
17,0.0025015712578106,0
17,0.002770740746572,0
17,0.0082771519851057,0
17,0.0021726889042729,0
17,0.0026070603288781,0
17,0.022767914741217,1
17,0.0012002649735974,0
17,0.0011018644022077,0
17,0.0033113784271381,0
17,6.183334560562938e-05,0
17,0.0010189905261976,0
17,0.0023254481987173,0
17,0.034690158821408,1
17,0.0021839362615645,0
17,9.547944779572064e-05,0
17,6.369723798799436e-06,0
17,0.0116941866371283,0
17,0.0026378487340921,0
17,0.0028168332863853,0
17,0.2928648479646051,1
17,0.0020698981534776,0
17,0.0341259739647668,1
17,0.0016826703052312,0
17,0.0025988947802439,0
17,0.0021508090498219,0
17,5.452917706697958e-05,0
17,0.000109274064495,0
17,9.644682107899937e-05,0
17,0.0027404817520067,0
17,0.0017046764973192,0
17,0.0012856018516139,0
17,0.0001138484262478,0
17,0.0029991867051278,0
17,0.0029047236780915,0
17,3.072804995687689e-05,0
17,8.537158347179706e-05,0
17,0.0099408084602166,0
17,0.0021548802890854,0
17,0.0012243896099959,0
17,0.0027525424581825,0
17,0.0023283141741183,0
17,0.0011370830630934,0
17,1.3562006105843434e-05,0
17,6.87849736871501e-05,0
17,9.62974326078343e-05,0
17,0.0222884501712525,1
17,0.0011701492176787,0
17,1.430631101443423e-05,0
17,0.0011450801237093,0
17,0.0026001373224673,0
17,0.0023842476327584,0
17,0.0022471533419152,0
17,0.001288411783566,0
17,0.0021153231221079,0
17,0.0016513588174715,0
