landmark,distance,significance
28,0.135257755684011,0
28,0.2986442780717931,0
28,0.3509990729887087,1
28,0.3151214100724804,1
28,0.2902681403095607,0
28,0.2039201008778101,0
28,0.142702562375093,0
28,0.3460711122585533,1
28,0.3183926217043333,1
28,0.2978763264723231,0
28,0.3097539728855412,1
28,0.3475746015975539,1
28,0.299894030386989,0
28,0.2582366854313042,0
28,0.335485262530571,1
28,0.2524847186857013,0
28,0.2957055152596614,0
28,0.2901550506518328,0
28,0.3515839753368293,1
28,0.2829091701036409,0
28,0.302710906553852,1
28,0.3349205521295204,1
28,0.2903669913239735,0
28,0.2765122779618318,0
28,0.3348568772879663,1
28,0.3095272707274141,1
28,0.3475530805746947,1
28,0.2862639730137996,0
28,0.2858398148233488,0
28,0.3406985310790129,1
28,0.3429654188805675,1
28,0.3511562459209945,1
28,0.3380409911369972,1
28,0.2834019525560064,0
28,0.299755436152965,0
28,0.1065763678955774,0
28,0.3380508383274184,1
28,0.3294738996683756,1
28,0.3144119763100768,1
28,0.3507037462058067,1
28,0.2985702801611458,0
28,0.3025916539110984,1
28,0.3464339429150264,1
28,0.3024709037070931,1
28,0.2742813515851044,0
28,0.3461174958147919,1
28,0.3406359650738545,1
28,0.2997183610865636,0
28,0.3312482826328652,1
28,0.3486757092104057,1
28,0.2907110519009644,0
28,0.3052921193888911,1
28,0.1173556713660376,0
28,0.1357581631406686,0
28,0.3024670018729148,1
28,0.2852088763730998,0
28,0.3210434565485823,1
28,0.2799750781361215,0
28,0.3083411650551445,1
28,0.2819026710059571,0
28,0.3318307069535278,1
28,0.3326507951112951,1
28,0.3143937880647722,1
28,0.2832629804151199,0
28,0.3329282279337346,1
28,0.3283715022005442,1
28,0.3592596592391851,1
28,0.1518718856702854,0
28,0.3052427257579149,1
28,0.335225863306565,1
28,0.2789168683703439,0
28,0.2632625777459654,0
28,0.3390268987516846,1
28,0.3337923990709037,1
28,0.2995379193797321,0
28,0.3484141784011708,1
28,0.3073215612757802,1
28,0.2821871319999398,0
28,0.2859885720160666,0
28,0.3342530030450589,1
28,0.3030086324725256,1
28,0.2559181409137739,0
28,0.3081481420197671,1
28,0.2434621465427811,0
28,0.3025673586531632,1
28,0.3456441068421538,1
28,0.2942673925567822,0
28,0.348488412444843,1
28,0.3043359125069976,1
28,0.3518230454729159,1
28,0.308394786658377,1
28,0.2909714334302397,0
28,0.2961024523271708,0
28,0.2519326466138722,0
28,0.2835890897935701,0
28,0.295911796948218,0
28,0.3366794556205887,1
28,0.2913707101225809,0
28,0.1633393460198562,0
28,0.2885919702902493,0
28,0.2850431876713921,0
28,0.2879257663126157,0
28,0.3368267230313844,1
28,0.3226560227064638,1
28,0.3079273890991197,1
28,0.2926330080462336,0
28,0.3487444572829764,1
28,0.3485438054945989,1
28,0.3033712863561708,1
28,0.3483606498467883,1
28,0.2849640183125391,0
28,0.2825783096592641,0
28,0.302476574254844,1
28,0.297305962768312,0
28,0.2973446031184859,0
28,0.3477573455783608,1
28,0.2856239728354987,0
28,0.322165988099523,1
28,0.2420983014893084,0
28,0.3075235786188395,1
28,0.334746799783635,1
28,0.3469060522444963,1
28,0.3291187490225226,1
28,0.3026390444832185,1
28,0.3394400274892819,1
28,0.3055895792246461,1
28,0.2982640529702062,0
28,0.3296010088938459,1
28,0.3054058000975629,1
28,0.2878176970196945,0
28,0.3482274742730148,1
28,0.3463821863914165,1
28,0.2910540029712529,0
28,0.2436155404910045,0
28,0.2908015086243389,0
28,0.1389065933981889,0
28,0.2938036796030252,0
28,0.2796487461428962,0
28,0.3026437513632952,1
28,0.3141162830207463,1
28,0.2899406593240804,0
28,0.3397055459056925,1
28,0.3485399251716932,1
28,0.2624815310833084,0
28,0.2813608753066438,0
28,0.3626418560831895,1
28,0.364938701726377,1
28,0.2909871340407457,0
28,0.2973694460369356,0
28,0.2813502038421744,0
28,0.2763188483449714,0
28,0.3229696896686915,1
28,0.3082922521594602,1
28,0.304046485878784,1
28,0.3410655748718431,1
28,0.2930306651983956,0
28,0.2850017462861721,0
28,0.3011602697008532,1
28,0.2957732941825094,0
28,0.2900068406327027,0
28,0.3028478198889205,1
28,0.3069082858907331,1
28,0.349135921813012,1
28,0.2422286874060189,0
28,0.3068907492755727,1
28,0.3033336942234157,1
28,0.2182464891471277,0
28,0.3054425062439109,1
28,0.2697735647206136,0
28,0.3502921122333578,1
28,0.2945959030600418,0
28,0.3025498993869446,1
28,0.2954396964663742,0
28,0.3240097860047981,1
28,0.3467710042172722,1
28,0.3210762443984337,1
28,0.3415717201661321,1
28,0.2849462866177108,0
28,0.2357342754174138,0
28,0.3027864632664885,1
28,0.3109120395649798,1
28,0.3465413649126627,1
28,0.2992548960184348,0
28,0.3446245409095652,1
28,0.2495595134013888,0
28,0.2656386161834316,0
28,0.3055330799539159,1
28,0.3278043909319647,1
28,0.2785909946804536,0
28,0.2814135603464484,0
28,0.3025747009544867,1
28,0.3033422924239199,1
28,0.3512750324690672,1
28,0.3356102927347851,1
28,0.3410998754450528,1
28,0.3499452519218445,1
28,0.2733917641436437,0
28,0.3408103188999243,1
28,0.3260615699758251,1
28,0.2912591670155824,0
28,0.2876455576780544,0
28,0.2990529784045854,0
28,0.2851990049103464,0
28,0.2832932796550203,0
28,0.2773889787556325,0
28,0.3049454056172108,1
28,0.2827145341107105,0
28,0.2985443678774576,0
28,0.2848216879839419,0
28,0.3078569515480931,1
28,0.2832662706114018,0
28,0.3013518958873696,1
28,0.3403409384471387,1
28,0.345314883995847,1
28,0.2780947345036217,0
28,0.3479508454757153,1
28,0.345539415361872,1
28,0.2813625985980841,0
28,0.3470661710898268,1
28,0.3383466486912382,1
28,0.2956827068385189,0
28,0.294151497524259,0
28,0.2958019043388067,0
28,0.3062039387012533,1
28,0.3556858210555211,1
28,0.3026909936480463,1
28,0.2431079482367483,0
28,0.3047141451280586,1
28,0.2666995134620077,0
28,0.334633911856881,1
28,0.2827229349451044,0
28,0.2910748230668686,0
28,0.3054658220711336,1
28,0.280467967639618,0
28,0.3093598581418521,1
28,0.3493144479480176,1
28,0.3096285652735155,1
28,0.2050814816382164,0
28,0.3383571265824001,1
28,0.261987135506004,0
28,0.2919322354839961,0
28,0.2908571311073163,0
28,0.0736193507676041,0
28,0.32962419301952,1
28,0.2539695017685602,0
28,0.3157430813320364,1
28,0.3180476033339616,1
28,0.3428204591384328,1
28,0.3295923829832828,1
28,0.0835068934841952,0
28,0.3010563932817586,1
28,0.3029076803105777,1
28,0.2870720440590203,0
28,0.3386852580541691,1
28,0.3511496238097242,1
28,0.2434986939934935,0
28,0.3053241054747634,1
28,0.2956942507204422,0
28,0.3502020208553364,1
28,0.2816876968017224,0
28,0.3383783259496929,1
28,0.2811055822590201,0
28,0.286354690129227,0
28,0.3305824452727862,1
28,0.3047460205554566,1
28,0.0708553744594171,0
28,0.2824521745596872,0
28,0.2475742677365205,0
28,0.2797973363351833,0
28,0.3024823147941871,1
28,0.249473838501946,0
28,0.2836046866821114,0
28,0.3152077201617079,1
28,0.2825452393908153,0
28,0.3084170407205286,1
28,0.2206307507621217,0
28,0.3128148121177019,1
28,0.2994978776049677,0
28,0.3389246355395139,1
28,0.3406807551287428,1
28,0.3293220737195492,1
28,0.302611606522255,1
28,0.2765422343643642,0
28,0.2519248014878376,0
28,0.3306721525472987,1
28,0.285275633003958,0
28,0.2898625791524016,0
28,0.3185639626909752,1
28,0.3030233892312864,1
28,0.2999567863131382,1
28,0.3519105259466054,1
28,0.2784716936535331,0
28,0.3080986203531323,1
28,0.2683396876125632,0
28,0.3499159033178969,1
28,0.3377100877595848,1
28,0.3050827408799148,1
28,0.3152791705737571,1
28,0.3069428396288109,1
28,0.3028552970736179,1
28,0.3186523255894468,1
28,0.283639662888147,0
28,0.3059614140333376,1
28,0.2968718785157556,0
28,0.2902237616390005,0
28,0.3008572568804293,1
28,0.3216222571703894,1
28,0.2936745893629736,0
28,0.1625694610138653,0
28,0.2874389332738987,0
28,0.3074937874240806,1
28,0.318087616730286,1
28,0.2780775075690813,0
28,0.284597346909188,0
28,0.2997652741774518,0
28,0.3358400636152561,1
28,0.3030247054451923,1
28,0.2993891750279489,0
28,0.2864513315396015,0
28,0.3027962655375066,1
28,0.2853529442836585,0
28,0.3341128101462063,1
28,0.2978571687757329,0
28,0.3670197719562107,1
28,0.3068775872879974,1
28,0.3076919703615919,1
28,0.3377683530922474,1
28,0.3474692878248128,1
28,0.311605427008444,1
28,0.337259425883165,1
28,0.2757546030629083,0
28,0.3083364083759113,1
28,0.3435495704864875,1
28,0.3022574397314833,1
28,0.3370328187406657,1
28,0.3346331822740638,1
28,0.2851550129586939,0
28,0.3370514599765778,1
28,0.3194774970542026,1
28,0.2811841996803527,0
28,0.289863103417646,0
28,0.303343213944263,1
28,0.2996081524469964,0
28,0.2858281879289385,0
28,0.2988553718720101,0
28,0.0868720865659289,0
28,0.2994652141253605,0
28,0.3403783354048812,1
28,0.3509872790079171,1
28,0.3514941815380468,1
28,0.3065649277298503,1
28,0.2978752203466041,0
28,0.3399281088678673,1
28,0.3427353976535205,1
28,0.1142532526641472,0
28,0.3377059713409377,1
28,0.2850788597593951,0
28,0.3024162808979634,1
28,0.3367212138269089,1
28,0.2928503677471696,0
28,0.2811051275510254,0
28,0.2725451848193571,0
28,0.2694464491891459,0
28,0.3074885326781584,1
28,0.3018372624737615,1
28,0.3336968349379149,1
28,0.3355112613833556,1
28,0.3074404877888887,1
28,0.2906568117564517,0
28,0.0772101426512055,0
28,0.2426614260218435,0
28,0.3089392070951567,1
28,0.2977623424949543,0
28,0.3383131325974329,1
28,0.2852313738801573,0
28,0.2772109649439315,0
28,0.2468046071059015,0
28,0.3218208157226349,1
28,0.3469512399228694,1
28,0.3024840593999949,1
28,0.3023809862565371,1
28,0.3471696474121588,1
28,0.3067471898855113,1
28,0.3034830008031338,1
28,0.3121731498656026,1
28,0.3508438363407615,1
28,0.2910397954735605,0
28,0.285222523639956,0
28,0.2982975087209469,0
28,0.3097961618474563,1
28,0.3188200497602255,1
28,0.2762922612932796,0
28,0.2582077782189028,0
28,0.303550035068714,1
28,0.3038873897138215,1
28,0.3501944300502776,1
28,0.2847654161740529,0
28,0.2756861491421022,0
28,0.2838673313584708,0
28,0.2783916730463297,0
28,0.2860747644763812,0
28,0.3510845997288195,1
28,0.3684078336641992,1
28,0.3052813756632933,1
28,0.2899255657044368,0
28,0.3053005088550333,1
28,0.2970173439028736,0
28,0.2942244777529577,0
28,0.3027401376364426,1
28,0.3394018127940191,1
28,0.3092509526784826,1
28,0.2816487851051255,0
28,0.298429710770264,0
28,0.2748645030755025,0
28,0.2822591608977804,0
28,0.3195534642110927,1
28,0.3064664952656417,1
28,0.2899220960784645,0
28,0.2863902785243514,0
28,0.2895883230604337,0
28,0.3005934232027776,1
28,0.298555117029359,0
28,0.3072417797319637,1
28,0.292264132427199,0
28,0.2894556977572648,0
28,0.2893619410037569,0
28,0.3525474136045744,1
28,0.2823514834975011,0
28,0.2900777390194003,0
28,0.3021551556510281,1
28,0.2993240359356271,0
28,0.3035533560807635,1
28,0.3040243622930267,1
28,0.2902494690730601,0
28,0.2893195265371863,0
28,0.2775924830042086,0
28,0.3036390038118341,1
28,0.3093169700699874,1
28,0.2896222202113939,0
28,0.2820961087402416,0
28,0.3003463400857576,1
28,0.2899884353940501,0
28,0.2985184041748304,0
28,0.351003390602485,1
28,0.3095096795702324,1
28,0.303823476176348,1
28,0.299383324685619,0
28,0.299186367589759,0
28,0.2794479897667349,0
28,0.2834235975978955,0
28,0.2811719024185286,0
28,0.3064328650510718,1
28,0.282265304662431,0
28,0.2996725421931477,0
28,0.2828438972737821,0
28,0.295592997042219,0
28,0.2982430091162437,0
28,0.2911453870614332,0
28,0.2856190393923534,0
28,0.2876933056893886,0
28,0.3252782990250809,1
28,0.2882426693148993,0
28,0.2934263497647238,0
28,0.2840194124820501,0
28,0.2918751537091676,0
28,0.2982046458559156,0
28,0.282176819794586,0
28,0.2915481590875318,0
28,0.3036097313384963,1
28,0.2829290770888351,0
28,0.2898384752225099,0
28,0.2968561548682641,0
28,0.2848205232908164,0
28,0.2918930494058315,0
28,0.3038677863930564,1
28,0.3106589090213324,1
28,0.2824529421608018,0
28,0.3033027842013222,1
28,0.2936112595313407,0
28,0.3026062167088897,1
28,0.2913033979704644,0
28,0.2884266466679582,0
28,0.2716533829810353,0
28,0.2750254541968485,0
28,0.2837333571680638,0
28,0.2765060863405464,0
28,0.3561064262511484,1
28,0.3033445118079438,1
28,0.3071228227232025,1
28,0.2869726219985236,0
28,0.3166387560904764,1
28,0.3164930660546866,1
28,0.3026106284032391,1
28,0.2856869470957546,0
28,0.2841887687502085,0
28,0.2943685617118015,0
28,0.28143521952287,0
28,0.3092299189210897,1
28,0.3043903136592665,1
28,0.2839668799266569,0
28,0.2857513467369268,0
28,0.2850140472464366,0
28,0.2855359297675376,0
28,0.3024906071651956,1
28,0.2861280502265612,0
28,0.2798172437236432,0
28,0.2904503585427647,0
28,0.3557926236673731,1
28,0.29596446023223,0
28,0.2933830395770992,0
28,0.2816177850885389,0
28,0.3040662012255333,1
28,0.3069624531499335,1
28,0.2751070770465447,0
28,0.3006880389643807,1
28,0.3036310095124445,1
28,0.2796534193630072,0
28,0.3026965740261713,1
28,0.2718641644235787,0
28,0.3559905069625879,1
28,0.3034730922200863,1
28,0.2825273798852127,0
28,0.2709884075745102,0
28,0.2706832630118726,0
28,0.2709824401721959,0
28,0.3136723935460066,1
28,0.3009485138158658,1
28,0.2712088401595818,0
28,0.3200846870953582,1
28,0.3026108940113914,1
28,0.2989049091140823,0
28,0.3092712168636795,1
28,0.3022422787317389,1
28,0.2712788302174774,0
28,0.2828814361457609,0
28,0.269773929629238,0
28,0.2794880215804911,0
28,0.3012698344285182,1
28,0.3096552807746083,1
28,0.3041127982869812,1
28,0.2784836897785451,0
28,0.3261460577741134,1
28,0.2697589675337414,0
28,0.2864037552222256,0
28,0.2964528361887932,0
28,0.2724315091419591,0
28,0.3437319072131135,1
28,0.2394263915583667,0
28,0.3110979714003728,1
28,0.3065838118775641,1
28,0.2750227856296394,0
28,0.3000162601794517,1
28,0.3306217967282709,1
28,0.2790861442271853,0
28,0.3000390465698113,1
28,0.3320653437000101,1
28,0.3293722899693599,1
28,0.2963061500269369,0
28,0.3336124666531589,1
28,0.2783143122301203,0
28,0.286641964476615,0
28,0.2999642734818395,1
28,0.2390767794744519,0
28,0.2963373291981664,0
28,0.3344534243165,1
28,0.2764614814661186,0
28,0.2820864207106653,0
28,0.2743889139729302,0
28,0.2411935470785403,0
28,0.2791073433192438,0
28,0.3355013436131776,1
28,0.2696758551163177,0
28,0.2402308594324178,0
28,0.3075078095226469,1
28,0.311280709909803,1
28,0.3023329725196765,1
28,0.2929281296638628,0
28,0.264603633991672,0
28,0.2409571533236051,0
28,0.2739855353646447,0
28,0.3107334124295063,1
28,0.2647236727476947,0
28,0.3425245471393604,1
28,0.2847494238201366,0
28,0.2775477140365839,0
28,0.3155736992401108,1
28,0.3234725513877165,1
28,0.2658546128892352,0
28,0.3211703115096745,1
28,0.2674031416665839,0
28,0.2410374543617588,0
28,0.2952318314973731,0
28,0.2794811299033437,0
28,0.2679785548962204,0
28,0.2851677651357004,0
28,0.3437684037740911,1
28,0.3003021603384974,1
28,0.3231321877984197,1
28,0.2683010697368192,0
28,0.2695611387632079,0
28,0.3005433709805921,1
28,0.3009709326425129,1
28,0.3039573985987042,1
28,0.3000699161822814,1
28,0.2843713880574861,0
28,0.2539447516438498,0
28,0.3098070885346567,1
28,0.29970724055173,0
28,0.3390033145693441,1
28,0.2975531637479455,0
28,0.330863193356806,1
28,0.2755583372199767,0
28,0.275262230824358,0
28,0.3475119855396464,1
28,0.2756466754223509,0
28,0.2818234790387298,0
28,0.2796091337144656,0
28,0.319995339017681,1
28,0.2785531934024211,0
28,0.2996002032184613,0
28,0.3046834798676621,1
28,0.2754965399190758,0
28,0.3038615694318935,1
28,0.2768202749088909,0
28,0.298183358441757,0
28,0.2769570754048794,0
28,0.2820856467908891,0
28,0.2994400306474861,0
28,0.2743589258412052,0
28,0.2819103281493956,0
28,0.3065284897518787,1
28,0.2764270829203774,0
28,0.2941976069710945,0
28,0.2674026978235043,0
28,0.2715375074025629,0
28,0.350545781395249,1
28,0.2818090660558249,0
28,0.3379279724468388,1
28,0.2700330175803486,0
28,0.3100907960121987,1
28,0.2679117234985014,0
28,0.299678916378055,0
28,0.3195405749451752,1
28,0.2449100002630578,0
28,0.296116309739377,0
28,0.2677111933778759,0
28,0.345851784573047,1
28,0.2698747659251689,0
28,0.3512072951313237,1
28,0.3443442583545059,1
28,0.2753637105548676,0
28,0.2815913151447426,0
28,0.2712024776364306,0
28,0.299672279782312,0
28,0.3065403327897459,1
28,0.2469684244442596,0
28,0.3536308411342541,1
28,0.2717445894193793,0
28,0.2721536027802735,0
28,0.296462046337161,0
28,0.345238847789209,1
28,0.2998017973633968,0
28,0.2945999061118065,0
28,0.355640768440141,1
28,0.2739329183917976,0
28,0.2713674567592939,0
28,0.2697587565506989,0
28,0.3171665639292133,1
28,0.2872378520721066,0
28,0.3648805891116345,1
28,0.2885025132739716,0
28,0.2810991061241159,0
28,0.3034156129952856,1
28,0.2816419042845912,0
28,0.2821351505796451,0
28,0.2881636215105923,0
28,0.2870209949256662,0
28,0.3039642798879383,1
28,0.3007009621552837,1
28,0.2885856225222772,0
28,0.3086981608929399,1
28,0.3035671196779338,1
28,0.2874825362563972,0
28,0.3655773462467352,1
28,0.2923009775157975,0
28,0.3042440011494701,1
28,0.2882178621350896,0
28,0.2796689103192672,0
28,0.303926032059213,1
28,0.2804841827108678,0
28,0.281590896249329,0
28,0.28868365864024,0
28,0.3036537110915797,1
28,0.2969153384811,0
28,0.3042123140443225,1
28,0.2886038382040001,0
28,0.3469930510778388,1
28,0.2808197266262766,0
28,0.2929243451973573,0
28,0.3055910927851127,1
28,0.3659365864152595,1
28,0.2800213536492778,0
28,0.3196679371178721,1
28,0.3051614787841991,1
28,0.2805930881452718,0
28,0.3032409581085759,1
28,0.3075202321408699,1
28,0.3018122012289343,1
28,0.2791906851834154,0
28,0.2786205409318034,0
28,0.2863151869962209,0
28,0.3088605111924897,1
28,0.3526816407692448,1
28,0.289117294811379,0
28,0.3034034428954541,1
28,0.2790334821529638,0
28,0.3655885916181467,1
28,0.3066840269492212,1
28,0.2987534508973866,0
28,0.295507571707476,0
28,0.2791676171866372,0
28,0.2944078296835018,0
28,0.2794589226265052,0
28,0.2820869261731533,0
28,0.2838889708395747,0
28,0.3034707875760897,1
28,0.2799473729625332,0
28,0.307195571896028,1
28,0.2971449485144222,0
28,0.303641590289748,1
28,0.2894192145400777,0
28,0.3037957221996221,1
28,0.2811760232578713,0
28,0.3028412228433165,1
28,0.3157942879127554,1
28,0.2808327941520668,0
28,0.3143638874124517,1
28,0.3076738058980696,1
28,0.3202891436420383,1
28,0.3199390066057928,1
28,0.3139228055636134,1
28,0.2807153109696563,0
28,0.2810551726945096,0
28,0.2775338914101653,0
28,0.3065501237646983,1
28,0.3626533205389749,1
28,0.3617708388933414,1
28,0.3135169634155154,1
28,0.3077515580140672,1
28,0.3023731988393314,1
28,0.31121091828703,1
28,0.2820139484496106,0
28,0.2803892709886193,0
28,0.3073101550749319,1
28,0.2818135788601967,0
28,0.2774152678412331,0
28,0.282052270606522,0
28,0.2887584590201114,0
28,0.3081837301784003,1
28,0.3026615671901096,1
28,0.3028569224797964,1
28,0.2792874808193228,0
28,0.2816347671979575,0
28,0.3065429260748896,1
28,0.3651418527163453,1
28,0.2894466563086355,0
28,0.3316849173384742,1
28,0.2783280486286263,0
28,0.2894235251520015,0
28,0.3014497716717471,1
28,0.3040073233038726,1
28,0.303275802973489,1
28,0.3006964785315694,1
28,0.3082338109891957,1
28,0.3008010676016438,1
28,0.304395987050156,1
28,0.2884828794266549,0
28,0.2776497805583683,0
28,0.3633021885251267,1
28,0.277958863692003,0
28,0.3074121011963514,1
28,0.2868811089894745,0
28,0.3053011402998607,1
28,0.2798002627582032,0
28,0.2798731297715956,0
28,0.3209478090944098,1
28,0.3007579544986928,1
28,0.2858494324378244,0
28,0.3007888009120822,1
28,0.3028669465651504,1
28,0.2832340593869083,0
28,0.3096037439723845,1
28,0.2879694386152154,0
28,0.3041403396031376,1
28,0.2866685062506268,0
28,0.307541842354612,1
28,0.3519405370826626,1
28,0.302498777651695,1
28,0.3158874628014609,1
28,0.3163928303288043,1
28,0.2805301552768656,0
28,0.3163894781504474,1
28,0.3034543127466947,1
28,0.2805749045324381,0
28,0.2878929631482246,0
28,0.2804744676933393,0
28,0.3034114735524356,1
28,0.290600966007562,0
28,0.309442206065727,1
28,0.2797503480090229,0
28,0.3039699519032245,1
28,0.3163916434002636,1
28,0.2800184269869935,0
28,0.2786907043469688,0
28,0.2953722895422354,0
28,0.2813047535290175,0
28,0.3163720946667977,1
28,0.276788012753733,0
28,0.2739826130020922,0
28,0.3052552898243573,1
28,0.3041239162763939,1
28,0.3162406207430401,1
28,0.2717267068404355,0
28,0.3523448675754876,1
28,0.3456321620750862,1
28,0.2889973428882214,0
28,0.2797601276271802,0
28,0.3034604893424025,1
28,0.2889704317935547,0
28,0.2885486877724939,0
28,0.2857480966304309,0
28,0.2871239516843858,0
28,0.2874532249210749,0
28,0.3561425393363433,1
28,0.3021010334904828,1
28,0.3037694713202786,1
28,0.2868682161762069,0
28,0.2879096489325968,0
28,0.3246331621654451,1
28,0.319435936143211,1
28,0.2876451410334854,0
28,0.2797591250341705,0
28,0.2859682652947665,0
28,0.2748862558303509,0
28,0.2864836680530739,0
28,0.30943658269757,1
28,0.3035433511383972,1
28,0.3020921436533296,1
28,0.2950756557429315,0
28,0.2833184417062864,0
28,0.3134169107310131,1
28,0.3039780935495372,1
28,0.3368036715240705,1
28,0.2832084651603737,0
28,0.2876739544434257,0
28,0.3072927797615059,1
28,0.283323010981917,0
28,0.306971830469842,1
28,0.2690685143513242,0
28,0.2683701211901798,0
28,0.3092949287716824,1
28,0.2979873918304214,0
28,0.2731697219183345,0
28,0.2875840633567884,0
28,0.3173835349271788,1
28,0.307965443121467,1
28,0.2774677937054703,0
28,0.3143646886435204,1
28,0.3107849420316346,1
28,0.3043084360454416,1
28,0.2746014655746215,0
28,0.2817918236360475,0
28,0.2869267687071113,0
28,0.27169936646306,0
28,0.2821504832672893,0
28,0.3071941847050591,1
28,0.3092919545088765,1
28,0.2804906520485109,0
28,0.3045216013012211,1
28,0.3083009148038167,1
28,0.3077314440629725,1
28,0.2819785795230317,0
28,0.279760296916597,0
28,0.3045436200278831,1
28,0.2803155835495274,0
28,0.2787764006451441,0
28,0.3530408430470586,1
28,0.3044610329294527,1
28,0.3663733534317006,1
28,0.3167972775478057,1
28,0.363391166761967,1
28,0.3172594155640285,1
28,0.3046254943090696,1
28,0.3067355454566747,1
28,0.3552637316906401,1
28,0.318885551203347,1
28,0.2677344051871448,0
28,0.3051477471102086,1
28,0.2974362135911713,0
28,0.2666601242662529,0
28,0.2886330597285754,0
28,0.3094296494111144,1
28,0.3072744353660808,1
28,0.3067949243031744,1
28,0.3046531096848874,1
28,0.3042964519874409,1
28,0.2662291791109056,0
28,0.3190793187073463,1
28,0.2662692215617859,0
28,0.360835689217558,1
28,0.2881932295749108,0
28,0.2681887008529977,0
28,0.3532124306960203,1
28,0.3046132181180105,1
28,0.3172416276134451,1
28,0.2701643161690409,0
28,0.3172683938712053,1
28,0.2795648145048403,0
28,0.3072712495997001,1
28,0.2709925484846372,0
28,0.3194644776829261,1
28,0.3076073580750846,1
28,0.2729136668060535,0
28,0.2375729910414303,0
28,0.3333151208418815,1
28,0.3036876376530232,1
28,0.2819789597258862,0
28,0.3390201446224696,1
28,0.2823362556998225,0
28,0.2771838631013643,0
28,0.2827365383423403,0
28,0.3116845832054968,1
28,0.3153688891608523,1
28,0.3331035048095678,1
28,0.3073984161771227,1
28,0.3028254830811804,1
28,0.2850480933541591,0
28,0.2773406295094248,0
28,0.3295730051133915,1
28,0.2855626249860843,0
28,0.2796285875757088,0
28,0.3262334210182409,1
28,0.2901428637535574,0
28,0.3107453386021939,1
28,0.3105949695285189,1
28,0.3013641936185067,1
28,0.2920307758702397,0
28,0.3221484351539592,1
28,0.2771548564867639,0
28,0.312475428606131,1
28,0.3395923053256702,1
28,0.3136053020267742,1
28,0.282419309712112,0
28,0.3123805841641288,1
28,0.3312439987493737,1
28,0.2969768116678095,0
28,0.2801578853573228,0
28,0.3109680429097805,1
28,0.317492238729972,1
28,0.3011635470768241,1
28,0.2963957870221841,0
28,0.2787820300849694,0
28,0.2931280637663543,0
28,0.303329989900817,1
28,0.3038815324053692,1
28,0.2917415524297505,0
28,0.3189687762173235,1
28,0.3173855147076022,1
28,0.293936550284241,0
28,0.3205545731261466,1
28,0.2913703990781709,0
28,0.2868989570029012,0
28,0.3039201819722111,1
28,0.2782786839152988,0
28,0.3418897853288214,1
28,0.3305509001326672,1
28,0.2823622587499514,0
28,0.3389117703819547,1
28,0.31551822227188,1
28,0.2829415404053202,0
28,0.3178061713940405,1
28,0.2832514557600635,0
28,0.3072853126822998,1
28,0.3306931780278515,1
28,0.3093426143661572,1
28,0.3189099531590039,1
28,0.3243688144197334,1
28,0.3395971959952369,1
28,0.2981326481462589,0
28,0.304699936367368,1
28,0.3093966409405357,1
28,0.3060500666938238,1
28,0.3047232350931314,1
28,0.3006764242872862,1
28,0.2778860047168709,0
28,0.2995155333813752,0
