landmark,distance,significance
20,0.0734643414677827,1
20,0.003843256711371,0
20,1.9579741907800506e-07,0
20,0.0018566105765081,0
20,0.3548419396348732,1
20,7.039153755243255e-05,0
20,0.0003690724609858,0
20,0.0147123012055342,0
20,0.003326628921914,0
20,0.6627096199938183,1
20,0.0022518816817412,0
20,6.638983398216266e-05,0
20,0.0032965827365349,0
20,0.0003730496330526,0
20,0.0067814755951177,0
20,0.709615070130801,1
20,6.533408326922324e-05,0
20,0.004176986484924,0
20,0.0029548627975493,0
20,0.0031204958199668,0
20,4.979377467069183e-05,0
20,0.0212958790408196,0
20,0.0032943681878638,0
20,9.787576675516844e-05,0
20,0.0019212605674972,0
20,0.003885803593438,0
20,0.0001774325007865,0
20,7.31821565692786e-05,0
20,0.0041034403121012,0
20,9.253234844113436e-05,0
20,0.0393150904217442,1
20,0.0061011683232828,0
20,0.0036761404469636,0
20,0.0049535979040515,0
20,0.0002488654190212,0
20,1.961193128371272e-05,0
20,0.0026691669945295,0
20,0.0002462068277725,0
20,0.0249406607323091,0
20,0.0042978942305056,0
20,0.0039222125166192,0
20,0.0378092025723133,1
20,0.0002933787771684,0
20,0.0004279427014317,0
20,7.35586031810543e-05,0
20,0.000351230209844,0
20,0.0049188419007029,0
20,0.0038522512529221,0
20,0.5406536143788241,1
20,6.008023564147309e-05,0
20,6.938765213183024e-05,0
20,0.0035676176412566,0
20,0.0063058784859022,0
20,0.0002509140406555,0
20,2.9302353581370923e-05,0
20,0.0031431412001756,0
20,0.0001329128082467,0
20,0.0040837844357063,0
20,9.71085621693263e-05,0
20,0.0003189729049744,0
20,0.0009752017858995,0
20,0.3606446674042027,1
20,0.0577546193119096,1
20,0.1407512058665,1
20,8.830530820118571e-05,0
20,6.672795740889029e-05,0
20,9.178489685569248e-05,0
20,2.912107311023627e-07,0
20,5.250183659041568e-05,0
20,0.0182309977488364,0
20,0.0009285984858622,0
20,0.0068178159149105,0
20,0.0069641405713819,0
20,0.0001037671631451,0
20,8.464085450551184e-05,0
20,0.1935927373741841,1
20,0.0170875966166193,0
20,0.0001579607211938,0
20,0.0001234877356993,0
20,0.0239153334199877,0
20,0.0037479677794326,0
20,0.0529439303406,1
20,1.6138582983380843e-05,0
20,0.0002471182880987,0
20,0.0039194968585279,0
20,5.94552705018101e-05,0
20,6.378735560913036e-05,0
20,0.0028475096608935,0
20,0.0065333643950011,0
20,0.0242576029141897,0
20,0.0001122062993657,0
20,0.003750498440521,0
20,9.388461494025044e-05,0
20,0.0002484095344183,0
20,0.0045509827280922,0
20,0.0037277009276453,0
20,0.0144216361914423,0
20,3.142882845272988e-06,0
20,6.363929797075924e-05,0
20,0.7731871843591245,1
20,0.0051724793696516,0
20,0.0004485780695805,0
20,0.0173781477720014,0
20,8.453784030311712e-05,0
20,3.0666381886066925e-05,0
20,0.0038806970473358,0
20,3.296016753913201e-05,0
20,0.2722506545137153,1
20,0.5512424035358556,1
20,0.0033254707622848,0
20,0.0001456244587318,0
20,0.0033024341616707,0
20,0.0047498496587861,0
20,0.0154160312248632,0
20,0.0070343988447657,0
20,0.003597785071323,0
20,0.0047175469708537,0
20,0.0033646429158858,0
20,0.002807469330418,0
20,0.0031661448488565,0
20,0.0031105127370188,0
20,0.0029702667591671,0
20,0.003548944281858,0
20,0.0038601584324432,0
20,0.0045446578729363,0
20,0.0179886791074974,0
20,0.0838226174644078,1
20,0.0026833554810611,0
20,7.584076796103077e-05,0
20,7.38858984144868e-05,0
20,0.0024482082103473,0
20,0.0042829176480255,0
20,3.4156278507833026e-06,0
20,0.0027491129579806,0
