landmark,distance,significance
11,0.0437283737038423,0
11,0.0735070665807588,1
11,0.0459759946524897,0
11,0.056284196336288,1
11,0.0580098491697402,1
11,0.0487170468106159,0
11,0.0470353889951499,0
11,0.0557022746426282,1
11,0.044473702402995,0
11,0.042247838949067,0
11,0.0518382522569615,0
11,0.0452321128826571,0
11,0.0465953008426963,0
11,0.0486855001930412,0
11,0.0618674023807708,1
11,0.0616547624942297,1
11,0.0429945447867861,0
11,0.0532529387119589,1
11,0.045319530701673,0
11,0.0518483351948548,0
11,0.0747356880166782,1
11,0.0636200429764876,1
11,0.0787685580871821,1
11,0.0466973593587868,0
11,0.0430125532148709,0
11,0.0430219448290241,0
11,0.0564913811461079,1
11,0.045072636613716,0
11,0.0620959629855402,1
11,0.0573096162418819,1
11,0.0576517911226863,1
11,0.0426011411289021,0
11,0.0467906915930269,0
11,0.0543418965222597,1
11,0.0432400994469878,0
11,0.069826220469701,1
11,0.042768943633727,0
11,0.062233941504373,1
11,0.0661076874027307,1
11,0.0468043729198182,0
11,0.0442592930525652,0
11,0.0541539337274583,1
11,0.045980831253462,0
11,0.0862946790888597,1
11,0.047835128270646,0
11,0.0705628206679055,1
11,0.047782036086332,0
11,0.0421468037385392,0
11,0.0467173597010069,0
11,0.0731547228128295,1
11,0.0639816181618584,1
11,0.0428894128592961,0
11,0.0452436397267417,0
11,0.0737908216519218,1
11,0.0451078217262502,0
11,0.0476438858936495,0
11,0.0424789429889042,0
11,0.0454263476975648,0
11,0.0491138755279304,0
11,0.0482384716974431,0
11,0.0707246894375318,1
11,0.0573800780806907,1
11,0.0458383217304088,0
11,0.0681039504127833,1
11,0.049545737395717,0
11,0.0447274107991611,0
11,0.0680307783473989,1
11,0.0459933507661321,0
11,0.059405698607762,1
11,0.0692004579416844,1
11,0.0630746048478284,1
11,0.0536534336606899,1
11,0.045467344769617,0
11,0.0717906720679588,1
11,0.0455282973278502,0
11,0.0460141612826185,0
11,0.0489922592483596,0
11,0.0449106049236374,0
11,0.0466089467126846,0
11,0.048691838826216,0
11,0.0743849964413898,1
11,0.0466567006007906,0
11,0.0450984783022223,0
11,0.0553831059060792,1
11,0.0699546849980387,1
11,0.0573022782813897,1
11,0.0773040478980774,1
11,0.0453013339121471,0
11,0.0492020992463017,0
11,0.0462922816845304,0
11,0.0526435951234709,1
11,0.0676779557443211,1
11,0.0462109624076485,0
11,0.0456602038057664,0
11,0.0542334574465738,1
11,0.0498617312271475,0
11,0.061659004967452,1
11,0.0441859083226122,0
11,0.0548382022700184,1
11,0.0741668039533493,1
11,0.0489273867862115,0
11,0.0387402309886544,0
11,0.0430433174961883,0
11,0.0466729784472628,0
11,0.0457365616916422,0
11,0.0585355362000831,1
11,0.0466807752788451,0
11,0.0607269059812603,1
11,0.0438523801691863,0
11,0.0424958250061728,0
11,0.0446928666211337,0
11,0.0465273104982288,0
11,0.0518814578983616,0
11,0.0379336269641811,0
11,0.0464826926507188,0
11,0.0621949406164882,1
11,0.0736709297516451,1
11,0.0877690945307332,1
11,0.0490989548602974,0
11,0.0432609756878033,0
11,0.046048047453559,0
11,0.043241403571129,0
11,0.0445491701175013,0
11,0.062728045541982,1
11,0.0446773682519843,0
11,0.0604438974978899,1
11,0.0433397084995866,0
11,0.043647715392975,0
11,0.0424670820409799,0
11,0.037206572013404,0
11,0.0612836725809953,1
11,0.0775279925103959,1
11,0.0490645143785889,0
11,0.0453597779023369,0
11,0.0615084491857284,1
11,0.0612070799447436,1
11,0.0457007819226231,0
11,0.0602721682795752,1
11,0.0428260632427393,0
11,0.0433660323220439,0
11,0.0496891995215045,0
11,0.0486142716817201,0
11,0.0450736055048828,0
11,0.0475508246360621,0
11,0.0424777029344869,0
11,0.0723996313914483,1
11,0.0476055143432554,0
11,0.0401845175472814,0
11,0.0518670811071934,0
11,0.0673958141561466,1
11,0.0484612488599452,0
11,0.0646771758657401,1
11,0.0480041982257637,0
11,0.0611686429832716,1
11,0.0681695433491732,1
11,0.0439462010512475,0
11,0.0468473761318274,0
11,0.0861383841282565,1
11,0.0497237100184345,0
11,0.0387577267076288,0
11,0.0453086631125956,0
11,0.051422903055024,0
11,0.041337416670712,0
11,0.0818712180525318,1
11,0.0629230306527086,1
11,0.0569114234367181,1
11,0.0431496838124655,0
11,0.0473672282934082,0
11,0.0844345349963281,1
11,0.0478722251492138,0
11,0.0744620437645356,1
11,0.0458237509048898,0
11,0.0558440161143953,1
11,0.042552500246682,0
11,0.0472569652056463,0
11,0.0471410481439139,0
11,0.0511743595241606,0
11,0.0469441727343309,0
11,0.0697346663741946,1
11,0.0433860812000353,0
11,0.045640686548276,0
11,0.0490266083646494,0
11,0.0485218206931244,0
11,0.0461733052416764,0
11,0.0586697431892495,1
11,0.0384076788303424,0
11,0.0454411348847987,0
11,0.0456830132769294,0
11,0.0447466492140717,0
11,0.0447688443994093,0
11,0.0748553105418679,1
11,0.0450185866195072,0
11,0.0750823985865867,1
11,0.0468738648899472,0
11,0.0706847740046189,1
11,0.045125603139728,0
11,0.0460014468420887,0
11,0.0377828642410433,0
11,0.0429539220036764,0
11,0.0459960972318236,0
11,0.0487101517882661,0
11,0.0479669978270274,0
11,0.0430201144184545,0
11,0.04720564504901,0
11,0.0599754376255933,1
11,0.0453647234142874,0
11,0.0454947507940025,0
11,0.0461785536657981,0
11,0.0727471275940669,1
11,0.0556233838235219,1
11,0.0466370020356082,0
11,0.0490429840805579,0
11,0.0866561125664225,1
11,0.0477092218466218,0
11,0.0612933916462596,1
11,0.0425835492524229,0
11,0.0463011242483636,0
11,0.0562608666432349,1
11,0.0471724114889875,0
11,0.0448822259075348,0
11,0.0452320498909321,0
11,0.0568309382078866,1
11,0.0812741479291252,1
11,0.0724022386720142,1
11,0.0380962935154704,0
11,0.0479542212364399,0
11,0.0482570715567052,0
11,0.0488533542559421,0
11,0.0462937936001799,0
11,0.0458216831726918,0
11,0.048516303126896,0
11,0.0480591139139757,0
11,0.0463442636256749,0
11,0.0452351944116066,0
11,0.0453971640631983,0
11,0.0502530679324198,0
11,0.048621027273503,0
11,0.0464455129988184,0
11,0.043998021147834,0
11,0.0457120651733472,0
11,0.0447609767606717,0
11,0.0458079682161658,0
11,0.0374237081331494,0
11,0.0571292085687457,1
11,0.0443984037967928,0
11,0.0439474841606233,0
11,0.0464407822833729,0
11,0.0590745189345795,1
11,0.0738633324311359,1
